,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
OPC_L1_6_PDGFRA_COL20A1,0.46945351220892584,0.2727336166753423,0.6295441532184429,0.4914804160132037,0.4796183823751957,0.7416315446723024,0.44739384373590385,0.5100972690016763,,0.801917503542318,1_r
Oligo_L2_6_OPALIN_FTH1P3,0.33463015643867255,0.30816614505789136,0.5206834942528741,0.6523632022380523,0.3530610864287127,0.4668362906617853,0.8039792068598252,0.3814073429987113,,0.6847213363098342,1_r
Oligo_L2_6_OPALIN_MAP6D1,0.8244431298174864,0.8229392977333384,0.8318419552434929,0.8325546111576978,0.8081826536798133,0.8249563761242799,,0.7826625275110584,,0.8250703692579036,1_r
Oligo_L3_6_OPALIN_ENPP6,0.5405925810611377,0.4728801436940728,0.5791421435164638,0.5826072460231579,0.5299672268439263,0.6915075054482257,0.641982177096936,0.6219696832533231,,0.7766723531360284,1_r
Oligo_L3_6_OPALIN_LRP4_AS1,,0.8134731246242091,0.8324055536077177,,0.8171214478491095,0.8273129656776823,,0.7886183521496619,,0.8252720763927364,1_r
Oligo_L5_6_OPALIN_LDLRAP1,,,,,,,,,,,1_r
VLMC_L1_5_PDGFRA_COLEC12,,0.6586643370676417,0.7632183730503278,,0.7556725877392538,0.8149509571137014,,0.7879901895885041,,0.827971816019945,1_r
Astro,0.19372233116519474,0.22354765030003107,0.25508014618351665,0.17957423631108577,0.3140510544895431,0.2226551694497809,0.14487659430819225,0.25886145474304606,,0.768454113275164,2_r
CA1,0.36384400858400934,0.30582449018299446,0.3711162281558165,0.701696323607961,0.6197188154400246,0.5621982576371661,0.48497404531934607,0.5208423801385609,,0.7496604585682143,2_r
CA1_ProS,,0.6668995722919524,0.7051667857869255,,0.801093866962293,0.8070220018016687,0.7481704963980539,0.7886044559921983,,0.82207878138839,2_r
CA2_IG_FC,,0.795501309123823,0.7668940341335885,0.8325546111576977,0.8325544794539126,0.827112369239398,,0.8245968124732932,,0.8284851967677689,2_r
CA3,,0.4965013741779265,0.43195335632667425,0.7774004447350022,0.7089909166773908,0.7460962554513924,0.5688743230498188,0.7350630158809672,,0.8036173480437631,2_r
CR,,,,,0.8270154067054438,0.8286249441439828,0.8243068707659584,0.8245113631178386,,0.8284518454084646,2_r
CT_SUB,0.6183359782021236,0.6743241682004976,0.7646966418463859,,0.8036202119447364,0.7224641759371885,,0.8019355366528247,,0.8200112414316432,2_r
Car3,0.2594784828231312,0.21676289362543033,0.46423675656362634,0.5162868051363337,0.5868033950083963,0.6018053608249501,0.3033436111680935,0.4830973230405368,,0.762635448393062,2_r
DG,0.2677574015130139,0.2530365441212313,0.5049932707066307,0.5865100831976904,0.4663072558214173,0.30195431242289794,0.7524905005796536,0.3631833632781217,,0.7172056212898255,2_r
Endo,,0.395650154529499,0.1998072363143039,0.31829806069330935,0.5646956488788752,0.3210348077421665,0.1890346633880202,0.45321929420131546,,0.8169699267918011,2_r
L2_3_IT_APr,,0.7292144527614899,0.7372649551225637,,0.8034113811034013,0.7374188728122921,,0.7936227390452696,,0.8238033424606884,2_r
L2_3_IT_CTX,0.25467792898934577,0.22600710781485728,0.3203964846924416,0.5175576500601043,0.4466309373630194,0.2777325870107934,0.6432251154539014,0.3218404724671728,,0.5923485863788639,2_r
L2_3_IT_ENTl,0.4964890662447935,0.5920456180435296,0.6110348152574943,,0.759743449045244,0.7503488168035433,,0.7388215369610673,,0.8010217373468865,2_r
L2_3_IT_HATA,,0.795351129018769,0.6695897955685732,,0.8226879954347346,0.8126144958062177,0.17135447336850546,0.7970045349201744,,0.8271407984620306,2_r
L2_3_IT_PPP,0.4930690504950656,0.4448722638743821,0.6628608998800858,,0.7386224136844741,0.6302259349515699,,0.7536880973882386,,0.7948224870497843,2_r
L2_3_IT_ProS,,0.7553232867860493,0.5524962940038287,,0.7515538898598073,0.795076807771555,0.6887538856877821,0.7941845900941099,,0.816522387109272,2_r
L2_3_IT_RSP,0.8075470274175058,0.81039081890026,0.7740261523122999,0.8205464012168705,0.8145070461319788,0.8123506013758464,0.8085780539976928,0.8154566849133272,,0.8269418926089488,2_r
L2_3_IT_RSPv,0.7717104895264127,0.7048589505770511,0.6520360829808559,0.7689592454902107,0.7237865951224524,0.48411478214155074,0.6124072311398231,0.7162324563144209,,0.7875062278712328,2_r
L2_IT_ENTl,0.505620363692122,0.5965566006535824,0.6981494859060506,,0.7835793273632249,0.7420810094951062,0.6643591904272939,0.7911903901441829,,0.8201288136203501,2_r
L2_IT_ENTm,,,,,,,,,,,2_r
L2_IT_PAR,,0.503408783423229,0.6267406874370518,,0.787260899676617,0.7889979029483978,0.35174187944860463,0.7715798817791321,,0.8215277509941427,2_r
L3_IT_ENTl,,0.6732543740492206,0.7088979471804888,,0.8149462891880301,0.7919755116526745,0.6940452790092728,0.7972400050599908,,0.8238130006818742,2_r
L3_IT_ENTm,0.3476550480654483,0.3102031869938553,0.5715069868918693,0.6606876109200333,0.6861412223246387,0.6878939641683814,0.5372627972745498,0.6906970186034186,,0.7898277494388658,2_r
L4_5_IT_CTX,0.20931770831187815,0.2101611631210013,0.3440788210720766,0.48464466980908727,0.3473946445025605,0.20393825182886816,0.6234064188044179,0.2798275260659967,,0.5141715989316761,2_r
L4_RSP_ACA,0.7432530271585697,0.6147940390465225,0.6375792999051225,0.5908371431874194,0.7898661243441472,0.7810547444087157,0.6961659517192978,0.7285534724238244,,0.8171128151869369,2_r
L5_6_IT_CTX,0.4736717293619173,0.511857183100574,0.4854574848793662,0.7070492571447079,0.7055818253887391,0.6321197454966343,0.6817503667005567,0.6957176047700013,,0.7482737145881603,2_r
L5_IT_CTX,0.36733952295046846,0.3990766587119222,0.37017483108062105,0.6169418565278109,0.6185702880143102,0.3681998883330954,0.483002435084141,0.5650570295233981,,0.7079043054738331,2_r
L5_IT_TPE_ENT,0.7728646458595977,0.7745362375649152,0.7343476992576602,0.8081412103471445,0.7902392290258409,0.7977258572725622,0.8042811526512709,0.7960705266350716,,0.8060001387686676,2_r
L5_NP_CTX,0.2304308764857343,0.22785203026370907,0.2558119179419043,0.46322696419598985,0.48889596823100645,0.21516268241664965,0.3588248032945885,0.34103097186113357,,0.7030789243868449,2_r
L5_NP_CT_CTX_,,0.7215561519945503,0.6564003511486087,,0.8011387973965935,0.8005666525177663,0.618799389177045,0.7589912421722758,,0.8252054559360094,2_r
L5_PPP,,0.7113115300292489,0.6846577174083907,,0.8013931108904027,0.8142994045417763,0.5574477455435124,0.7922967209989228,,0.8267306950434803,2_r
L5_PT_CTX,0.2485564905966943,0.27995024051915723,0.3315063696744267,0.5780089432181016,0.5574313303825297,0.42152669789873776,0.4763705995341531,0.48494867564261457,,0.7186380363457534,2_r
L6_CT_CTX,0.22281995583686157,0.19100531805940318,0.35301902311569966,0.5124351188371766,0.4090247066574767,0.20536975896471352,0.4234322104186939,0.30618267584068504,,0.6013659278631114,2_r
L6_IT_CTX,0.3134456559059806,0.2667870575625105,0.3147487300568312,0.5386902796987523,0.4957602365793286,0.3066460834815982,0.8021128890992424,0.39345635108462124,,0.6325805562496599,2_r
L6_IT_ENTl,,0.7090522148115851,0.5935331618029962,,0.7877982586645184,0.8021865006689356,,0.774992268228909,,0.8173442176126945,2_r
L6b_CTX,0.2119885492465963,0.2294958377763773,0.2958534659427413,0.4110607953895783,0.5373852581547184,0.41446172471714676,0.2504496214764418,0.43717999263387647,,0.7193106151782009,2_r
L6b_CT_ENT,0.3077854630633845,0.4104803956553897,0.650110231367576,,0.7510249502074098,0.6396259854006824,0.7555626886892288,0.7426992758219109,,0.7961925248620695,2_r
Lamp5,0.33997374868801356,0.21860239933239958,0.296787968500359,0.3600311008772817,0.4107627972877095,0.22457168172277053,0.27370353346242965,0.2751768459201323,,0.6554922553258173,2_r
Lamp5_Lhx6,0.6197343608336529,0.4776841778034722,0.5122485865001225,0.7372351914710648,0.7081357241051919,0.4297015538771964,0.447165873763955,0.6081895880870666,,0.7901112769458941,2_r
Meis2_HPF,,0.7881158068590997,0.7096113725461379,,0.8224340324632676,0.8325546111576977,,0.81006744870253,,0.8269305705175626,2_r
Micro_PVM,,0.28841810091937453,0.16046168213793824,0.18256640873580054,0.5484182559641525,0.26503929316238567,0.15949468344191634,0.41579009295194386,,0.8096389043765984,2_r
NP_PPP,,0.602142731084861,0.5784180846499272,,0.7699592803426273,0.3855849229913117,0.5799772964087414,0.7547685792462379,,0.81571927866867,2_r
NP_SUB,,0.6709474649294457,0.535591462297158,,0.7825371664365327,0.8004030972262761,0.629789981542291,0.7899496692850775,,0.8146531528082761,2_r
Ndnf_HPF,,0.7257124048103997,0.7898794903228317,0.7896476132029466,0.7995832828191467,0.8085239122974716,0.7033238875231513,0.7527030856978519,,0.81345419584679,2_r
Oligo,0.25612451368809047,0.4456901891619723,0.5707882988831496,0.48506127590724607,0.5622145725387779,0.6927329962625115,0.3187464270289933,0.545254667625021,,0.8140102289789912,2_r
Pax6,,0.6535424669383632,0.5438759631731694,0.7501485026322514,0.8006254139268638,0.7367198535388655,0.3002218554969588,0.7180566334685844,,0.8206895953980694,2_r
Pvalb,0.3340559836453738,0.24748164402374717,0.29148291237808277,0.33550367730590863,0.44120777395328853,0.32776775046991374,0.24244291991390632,0.30987825238763894,,0.6599299295860783,2_r
SMC_Peri,,0.36395138453711956,0.23944200710999422,0.5341362589808764,0.7228940009044831,0.6243779050086191,0.21766710054303964,0.5096073330985355,,0.8207972660325747,2_r
SUB,,0.5937877170886523,0.39819621462324023,,0.7450728959903788,0.7852656336475975,0.48761851126331807,0.737034583527141,,0.8072781368814224,2_r
SUB_ProS,,0.7875565021994216,0.7411833251300062,,0.7913387225955282,0.810859575836665,,0.8095573491221099,,0.8183685188630145,2_r
Sncg,0.5006543306485169,0.42119212384418214,0.3331502566681826,0.40486854079336715,0.6462697132640831,0.5369407564774737,0.35597951186129484,0.5479911247977196,,0.7550312373287893,2_r
Sst,0.22401386947612714,0.1831957780927317,0.2966283773595184,0.3673256753934828,0.2956008754656096,0.2365467652981907,0.26602692906841013,0.2602531272883928,,0.6095040520388387,2_r
Sst_Chodl,,0.44351397230841216,0.17178858969044206,0.7974674334741279,0.7660856248620747,0.6767110821705719,0.490193928356794,0.6324073913515145,,0.8120748066230982,2_r
Vip,0.21708672290243802,0.1937051505640117,0.3059514120216812,0.298679387671194,0.2765697569953035,0.2436912536249167,0.26112050374364554,0.2218325222443023,,0.5836491868094605,2_r
B_cells,0.13440029854748695,0.17997256347339888,0.25235893353564753,0.40497448212167514,0.13414912150008243,0.3595160042158104,0.1298006995954002,0.13914893836690606,0.22146956022006234,0.21322156518165056,3_r
Endothelial,0.1675269479466135,0.1625944838075334,0.23755417671609233,0.4006941689908581,0.1741722619213441,0.19153525912291572,0.188146714642284,0.17807343721682262,0.1921355612002631,0.31996857254656924,3_r
Fibroblasts,0.23528587946029242,0.23377801068046383,0.2460626678372633,0.38573073662509677,0.23808381455580732,0.3556789122795628,0.24660490448326328,0.2526433375696468,0.2595930403648757,0.35811326656275005,3_r
Hepatocytes,0.17017769171735908,0.16149636099173037,0.23099715343526409,0.3127522201111663,0.35352662653068895,0.16748982333288912,0.19901850889465822,0.18496132022615439,0.17877434613039192,0.2529862943904525,3_r
Myeloid,0.20052015769528583,0.19489157585734715,0.34474767716439,0.4879573447763483,0.20143471914340044,0.4594661132466497,0.2171113154739909,0.23040927753134471,0.34787564128203446,0.5128668334818235,3_r
T_cells,0.21560165411129975,0.23587941731784692,0.3773437459383915,0.7745072197255244,0.3460868963664336,0.3440618103920704,0.39594726221529475,0.32689654098391135,0.26207332934899014,0.45160096294247043,3_r
B_cells,0.24908889249681682,0.2156562354146469,0.40729071220782814,0.2983107164995632,0.3420233189643209,0.4731301697354108,0.2825205464567836,0.3633695741460839,0.2961913000274111,0.4149317346346279,4_r
EPCAM__cells_and_cholangiocytes,0.26563868713071864,0.22932704030219572,0.6181701538983646,0.4326844404119487,0.3561920029135415,0.582896562802795,0.22073090167619214,0.325775502190035,0.3951157498039708,0.6714871249998619,4_r
Hepatocytes,0.10722728296396497,0.10712149097332034,0.19020094558825282,0.213833151461791,0.24706175861082283,0.11077324652462961,0.10680359138756396,0.12172325118704716,0.11799957643464504,0.14549484745581953,4_r
LSEC,0.1944088001393749,0.15975417822936014,0.32529858559741615,0.35916080011953333,0.19249232755274565,0.24665169835892636,0.3570108008140895,0.17324789612371827,0.2304663324615607,0.48755189161270035,4_r
NK_NKT_and_T_cells,0.20284429528953987,0.15697667961638506,0.22900528001160134,0.48640523928657275,0.24221936560126586,0.17920138506385214,0.23472518379251106,0.2495996914446835,0.18731164842205472,0.26999829594912506,4_r
Stellate_cells_and_myofibroblasts,0.6029159408722018,0.6350049714697876,0.44512702264149034,0.15911140510167165,0.6860053026100598,0.7280013532671059,0.4486388692584173,0.6247881392037046,0.48830985648752767,0.7648773628439806,4_r
Alveolar_type_1,,0.41824069382664253,0.29951392330233767,0.5848994370320116,0.5546799210364859,0.6506705001859449,0.31953430252282594,0.5389702914445664,0.6870914971261004,0.7601555930525633,5_r
Alveolar_type_2,0.3393194614606276,0.3371181778137129,0.3110965840911937,0.3576684608358819,0.25354760190725034,0.4498716140190304,0.24687210678462515,0.2951147463184597,0.40148761616726586,0.4708140051910932,5_r
B_cells,0.6297342828668339,0.4820471607218164,0.555743700122588,0.6424790460757916,0.5621183983939946,0.5316399752462031,0.4646012694855904,0.47929435458179387,0.49775727307351836,0.682378477519299,5_r
Ciliated_cells,,0.5050689084131338,0.5782443892223998,0.32247779830037854,0.6898142609622305,0.6588715702167807,0.45592433579777375,0.7120788945848185,0.6070551153111337,0.798788019590773,5_r
Club_cells,0.2605531981409409,0.4779021170957374,0.2557725558202094,0.29391655348505813,0.40597197381308886,0.620921618564356,0.22154065223231,0.5917546427200221,0.7011066245909554,0.7483878469617585,5_r
DCs,0.46747021322142834,0.3792030998768787,0.39199569049537614,0.5350147048210612,0.5302129741742203,0.5002148691828683,0.39334353463022326,0.5522272967694166,0.5177316250657173,0.6524300467319266,5_r
Endothelial,0.2207672926445456,0.22549790716856166,0.27466948607996006,0.33400820238872886,0.32667357677601166,0.3571379693483773,0.250942448099179,0.2975819926974074,0.3010105439062808,0.5752745185331134,5_r
Fibroblast,0.21010180731095038,0.17061225926700008,0.2988193606584603,0.26936843572320796,0.21540551964925303,0.21168848095908002,0.21179904854840878,0.17475155432388256,0.19903893463578418,0.3693148283156567,5_r
Mac_Mono,0.22344137477777357,0.23847163181593553,0.28032092283417903,0.4691800665768228,0.2643892390350398,0.25341785193881283,0.2455075789367717,0.21738478648615672,0.22444907343138704,0.3128061514542448,5_r
Mast,0.18421921981145287,0.23109229612131263,0.22779822185746715,0.39624672815879586,0.2509141402615754,0.5019612565738814,0.18260010673140326,0.1970739916905767,0.35974684945659996,0.6755279302645236,5_r
Neutrophils,0.6454271305704057,0.45136951799318786,0.5857016316382841,0.6519047370059556,0.5750022526790642,0.5808481972869671,0.4156470681868309,0.5610602788111585,0.5264787023773185,0.6416180391269214,5_r
Plasma,0.2714138792952471,0.22101736725715726,0.3018967063932702,0.4998594541886705,0.21872171910613292,0.42350104525940013,0.2152655367697488,0.22768616819499626,0.39306330125774,0.43081381563906596,5_r
T_cells,0.315037136374614,0.17446907470027836,0.29159679478794837,0.6321897144402739,0.2570624828248776,0.22072322862593394,0.3302635562622868,0.22176439321440058,0.22667921105907216,0.3500107921348403,5_r
B_cells,0.5698866328698581,0.5285972127450703,0.5408012209897778,0.5957722075956513,0.6338700336323834,0.48530712529486963,0.3784138617568931,0.5248781638695362,0.5614458323929169,0.6636546890016718,6_r
DCs,0.6440300150566937,0.49162780466615297,0.41336033969942565,0.5905830141062481,0.5873332112550863,0.5950026045550214,0.5324001622415926,0.5644017731848961,0.46393400761244563,0.6549931917757672,6_r
Endothelial,0.29088012028625965,0.22818690803467012,0.23515878571761947,0.3583897555825317,0.43995847875342786,0.4574820491489234,0.25608467665064316,0.28836970611720375,0.24724986557776182,0.604741206033406,6_r
Epithelial,0.31286354257684174,0.19588524908624017,0.23994297834719025,0.3700737184908892,0.30300969048406406,0.21262160687808465,0.27957937960976964,0.17990679537310678,0.17186130933646096,0.28747361963067136,6_r
Fibroblast,0.17684710921204075,0.17459153638235056,0.24941520520325172,0.24303128297375995,0.1908261789712606,0.2658110825444156,0.19064949617528176,0.18944574045967216,0.17129238231883515,0.33200915305557244,6_r
Mac_Mono,0.3566865364869883,0.25452186257619336,0.2598427285840776,0.49857561377890935,0.25851720167163134,0.30558542013862044,0.3278830313991621,0.2502113308369859,0.22745882871043446,0.3152208612766848,6_r
Mast,0.1736699390657342,0.2814774993887395,0.538517483879879,0.4701237944916055,0.2676446208190452,0.5158690287842136,0.23590597408468494,0.3489039646746639,0.3773579704789049,0.6607412385234758,6_r
Plasma,0.3422920172127352,0.39468591927467955,0.6191283031798547,,0.35460909331365076,0.5018942487141648,0.19295057335089924,0.4789364550633346,0.39021182172889646,0.6847238577804454,6_r
T_cells,0.33265615130683457,0.20038477973868668,0.31047454347483505,0.5773490355290128,0.2999395790407529,0.2304476241498155,0.33182134068568087,0.2878045345681532,0.26302582911240713,0.3740013487512182,6_r
Alveolar_Type_1,0.41926087816279173,0.32662693080774874,0.3398960014653409,0.5801370641537754,0.40120496276096845,0.5801528628019081,0.3563247892429104,0.3966325729154532,0.6462692793507976,0.7297567013462001,7_r
Alveolar_Type_2,0.16271821968838865,0.18743990623609713,0.28921926142141385,0.3747087146356468,0.1493958492131531,0.32499177362114134,0.16603975689912753,0.1535396842505868,0.3328141533075265,0.4185224098788656,7_r
B_cells,0.4789849411273003,0.5829695948019399,0.5448022266029855,0.652310185774497,0.4721398201146754,0.5810663777419447,0.3394795870124153,0.4491676054510161,0.4534957284069211,0.7592624298700115,7_r
Basal,,0.23281683642907255,0.2750030071874793,0.5305610673373686,0.40231570212603374,0.5822683081279342,0.38495927407241,0.34053075244903713,0.6300397671245732,0.7609052496869432,7_r
CD4_T,0.3589259462910878,0.41075758406792495,0.4998376689186961,0.6563163361829554,0.36806104705807424,0.4882759071247951,0.4117420752819743,0.3772456320283949,0.4300455133907887,0.6069221548020934,7_r
CD8_T,0.37487288418919285,0.49652833215011904,0.4719136054166154,0.7197726256280039,0.4305517084032636,0.8325546111576977,0.4171464191818239,0.4451547409710308,0.5347524307584669,0.6288004526722281,7_r
Ciliated,0.1774970993349053,0.11768060072565956,0.16799372576160648,0.22997884558106085,0.14066176779816855,0.22646258679786763,0.1494514133299401,0.22851881611928707,0.21120323044754338,0.6331857278344947,7_r
Club_cell,0.550633035255982,0.5029018342023979,0.5349503136405166,0.6748060636928421,0.4503742093673601,0.6546510004248818,0.5079899434463866,0.5412804913633105,0.7107600331426218,0.7573073461359644,7_r
DC,0.42557689284524114,0.3376102029105676,0.5196148129000462,0.6259240880630489,0.4599791652140075,0.6176024465750245,0.42506347545674844,0.6480800377186416,0.5708585874981601,0.7199415911075985,7_r
Endothelial,0.18114864399323785,0.17672713197731804,0.24993228153175295,0.3453034382879306,0.18371045558996557,0.18054095702368902,0.22032451078821996,0.1463110507581689,0.18449389295697793,0.32137712054274636,7_r
Fibroblast,0.22348344801403297,0.2088438047137055,0.5002677488142574,0.4728946833447995,0.22442153588200198,0.5143680472517508,0.2861522450233296,0.2510273604554909,0.31314006255938004,0.6238856867096504,7_r
Macrophage,0.1516373305194555,0.15739219946077423,0.33646756029418357,0.275394388743124,0.4905491157457325,0.18646199465000582,0.1634709164664761,0.28777990354959987,0.17198687581910815,0.21825365910312358,7_r
Mast,0.19495208134865552,0.17955478062768312,0.4551576868457776,0.41833357408797894,0.18974686928082896,0.4770237811808079,0.22007036760042695,0.23271116106036713,0.38753997559477826,0.5347365221873545,7_r
Monocytes,0.3848550915127556,0.3808055875234349,0.5428585867413873,0.5770774505211983,0.513057773676598,0.5385725193367414,0.41790231861585925,0.5364174155823773,0.5168369142330205,0.6168444501039791,7_r
Muscle_cells,0.30625846751999036,0.24709852710882912,0.41686403341104505,0.4216138334356058,0.25165428769503656,0.5562938789503284,0.2638841459212487,0.3110345123250918,0.4025862591433885,0.7391209269781531,7_r
NK,0.27078136106722994,0.3365196630475468,0.41355597056101157,0.6905891565292823,0.31185206815882305,0.38753657881944553,0.3273192718988066,0.29314633803714524,0.4182629807665513,0.5612313542328182,7_r
Plasma,0.300141323689115,0.37440999936360847,0.1757548202647744,0.8325546111576977,0.22077243953715747,0.7288353559269926,0.2022609709321973,0.39522442859256474,0.6485026314703979,0.7559973270916799,7_r
Proliferating_Macrophage,,0.459421956158182,0.3862398397022427,0.8131416199224137,0.574468364529171,0.6208641601818384,0.5153014097614879,0.7617741528211424,0.7541325645985937,0.801584109892277,7_r
Proliferating_NK_T,0.669296795202028,0.524127157350111,0.6460577534223658,,0.6867863955356043,0.6861789731219201,0.44807071072892596,0.7692983018780039,0.774575441467774,0.8212804160284287,7_r
Connecting_Tubule,0.3379108547841195,0.35663465262666766,0.4286863545484069,0.38783597983861007,0.3057970668434605,0.4617815649979236,0.33762462566968143,0.3453942080489159,0.5201664154393599,0.5036393609631097,8_r
Distal_Convoluted_Tubule,0.3283389269458401,0.19106466951966256,0.36134380862524246,0.2654835012632439,0.22231708113061374,0.29551786232244126,0.2236841124517506,0.18854543550111064,0.30760947408293393,0.3503595454573724,8_r
Endothelial_Cell,0.2627419831275742,0.24846817263337734,0.24253883617124047,0.40655845016180997,0.20669793766213748,0.2937251878976871,0.3317699102585002,0.2850452307940768,0.3737847089941431,0.4595343309515418,8_r
Intercalated_Cells_Type_A,0.24126672117051262,0.2788823532798579,0.26592937705114844,0.26455616841788154,0.17869571908023296,0.4211584902663741,0.2255093086296458,0.2746783240175957,0.3897629496447664,0.4118867198868675,8_r
Intercalated_Cells_Type_B,0.48055124263389487,0.44071245383740076,0.42332043633694094,0.31965404054121405,0.24642210605042122,0.5772030832912977,0.29608047132540805,0.41142378698121845,0.47868586788107376,0.7209678815491687,8_r
Leukocyte,0.4398188380755017,0.46994358980135303,0.3874822434870824,0.5469240928750857,0.47095242827021877,0.7376920775681163,0.30011113253181154,0.7657634983121443,0.7228444706388462,0.8007832899553551,8_r
Mesangial_Cells,0.29075695570281057,0.2779583212462844,0.4315274469731172,0.4767247222912449,0.2974509661689674,0.6226113039588551,0.2964015077261729,0.5623325221084832,0.43302994725654986,0.7030409104279006,8_r
Principal_Cells,0.40871987206871363,0.5339672569752004,0.5436641295046528,0.5183373292158244,0.46439751590125133,0.6117036995417048,0.7394542330853203,0.4529550770444309,0.5612339397689169,0.5698566649513428,8_r
Proximal_Tubule,0.27253907450492676,0.2566301255933776,0.26658981230017054,0.43210216430766285,0.5121144540927011,0.19393009689140453,0.32418703448433517,0.21807923116872172,0.24339330571110676,0.26718607760795676,8_r
Thick_Ascending_Limb,0.3440777629632642,0.18754733307865426,0.2872278084101537,0.36921806685974673,0.19802794655291822,0.2306696107727757,0.279602300613242,0.22833261793771975,0.2592943026861503,0.25371165741345725,8_r
Distal_convoluted_tubule,0.1265081749188711,0.21895891848682647,0.2695299763079094,0.24793256530584096,0.19807029818863395,0.4264795417209358,0.20327223042225864,0.211607286391953,0.41593769983265655,0.6401489947836376,9_r
Endothelial,0.21835145840225448,0.23971616886749522,0.20833052946714148,0.23318587838268895,0.23415161438798493,0.3501046951037706,0.2548550012322904,0.6745501621713719,0.36614292560925277,0.513006828985143,9_r
Intercalated_cells,0.2239331851515696,0.22335342093333052,0.22714917810191884,0.31512800236044697,0.2603704071191968,0.46764099418151317,0.2572996374766214,0.22762443031640306,0.3751114211189017,0.6589959876435771,9_r
Loop_of_Henle_cells,0.10544376848677975,0.1566387406196931,0.2005162009579913,0.30399196971252707,0.15333382814562999,0.24163925352090207,0.17640083544533136,0.13245848853516703,0.24880189118679316,0.44092887100911593,9_r
Pericytes,0.6477099220526151,0.6768598635103225,0.7436860612275779,0.4509521233505663,0.6934433542467852,0.7573379945899642,0.5551252099786971,0.7729583366509685,0.7724727595149218,0.804230996632625,9_r
Podocytes,0.5245486945640145,0.48099948255295977,0.3831679292899067,0.25119788057658593,0.5861905073976661,0.7527792098305289,0.3333584513859397,0.6111068311616832,0.750604402694854,0.7996371784542766,9_r
Principal_cells,0.25073215695720696,0.25380823129078744,0.3146797783060257,0.31096215079587075,0.25162257278853983,0.4119267231884446,0.3070816480471932,0.3064934352649709,0.39611840166015755,0.5937809332207669,9_r
Proximal_tubule_cells,0.18119917664330132,0.1515281810583456,0.18240117201118206,0.4512682530223782,0.41455896602482345,0.15014573873281467,0.17632944608898818,0.1635136331067383,0.08483944369224658,0.2328158013342918,9_r
Cardiomyocytes,0.09639734858570435,0.09332519805592211,0.21509421210168286,0.32888203645841907,0.3520348704517332,0.10240327342280632,0.09946130299023218,0.22574002890251518,0.12741667174546764,0.1516596447390345,10_r
Endothelial,0.19934616873511035,0.17401176458523013,0.19392540243569276,0.25737374361316157,0.21659153059290298,0.3277940613789834,0.21564954749986626,0.25688004575462275,0.32729315728632846,0.4008565415370276,10_r
Fibroblast,0.1898796149399921,0.1739925696929883,0.25191516587303,0.3950982210648,0.19964568052054119,0.2342529788190461,0.23497834488940572,0.19947200641115576,0.27328007217750905,0.3223321944412903,10_r
Lymphoid,0.4292074633459162,0.4475542826411181,0.37508969977283685,0.3422240632777104,0.5042909060836995,0.6881236679117303,0.32306375928122644,0.5272779927146863,0.6378026496612824,0.7706451941475309,10_r
Myeloid,0.1691598921773021,0.172506857550436,0.18422004803109887,0.26537277134898957,0.17907703876787504,0.44042038986460164,0.18175915446120222,0.18865000867780915,0.33316148409117347,0.5118949424434754,10_r
Neurons,0.35028502370983144,0.3538392668429095,0.24067781238066355,0.27712791521154584,0.2927245719347285,0.6966677868521568,0.2932001796613824,0.5392788611917788,0.6401099124788042,0.7367599415339027,10_r
Pericyte,0.4087855811226609,0.27911443417701587,0.41151840345630364,0.297160067377349,0.2888451541941185,0.5354404760372828,0.3586540762909215,0.4779790362433895,0.47866960587412655,0.5960325372228694,10_r
Smooth_muscle_cells,0.44471911729030433,0.506025985301185,0.532588346516194,0.32543840176909256,0.4839894558822913,0.7147471812902015,0.3592992003743943,0.6359545006648877,0.6776642128130448,0.7515097768353285,10_r
Cardiomyocytes,0.12279690330265783,0.10307202137874849,0.1797234500142801,0.5942846548982438,0.3341066047513686,0.104457127743183,0.1213187741395448,0.27170629390505924,0.10560787440365368,0.13809434855729003,11_r
Endothelial,0.26040822970670013,0.24123796012380638,0.37620353855077054,0.3397735563782145,0.20326540393370782,0.36681099961882874,0.6323252380588836,0.21664016443344739,0.27103083937351563,0.4410727871467213,11_r
Fibroblast,0.22264556399227345,0.16115557230866565,0.17320613770835286,0.2509218864896135,0.174117511030424,0.24923400476770546,0.16740441776106765,0.16385477128845535,0.17231323263460632,0.25240970159426657,11_r
Lymphoid,0.3530314145104942,0.47002716338495926,0.6552455866683046,0.504827203633922,0.4461088575269004,0.6708260794719407,0.4821977154050826,0.660080323158613,0.6019250328133164,0.7558197606741158,11_r
Myeloid,0.20395713073468924,0.16153676972855707,0.1925566351614419,0.2813113460090315,0.1565808027912029,0.43288047642135996,0.25579158647513195,0.19032148190915119,0.25203194312388993,0.4654138171087775,11_r
Neurons,0.3396125100317905,0.31593930428992073,0.1475941700232582,0.2637311292892973,0.23085631817246596,0.6633275366482233,0.26934948222053456,0.3136774761750344,0.574358496697955,0.709703958878252,11_r
Pericyte,0.24258624122186837,0.27106467959446384,0.5153446453218767,0.41920842790205776,0.29869666036140624,0.5948061298026422,0.3430046739881106,0.3913801396009665,0.5233882173159639,0.5675679158215428,11_r
