	PCC	SSIM	RMSE	JS
64	0.7705085725481661	0.6783892644511162	0.6774827340262393	0.20101326238160577
65	0.3436794190001171	0.3359669720377278	1.1457055302300698	0.32425696224574974
66	0.5662573524782775	0.46631553262939884	0.9313889064421184	0.2800337551276976
67	0.5096154361979535	0.37683551826891876	0.9903378855744606	0.2924664116349205
68	0.4364306543733029	0.2669859171990674	1.0616678818036245	0.3829526238130146
69	0.7086199825140438	0.5520639665132232	0.7633872116900522	0.2630819255039292
70	0.12368508055906771	0.10193430043004909	1.3238692680479687	0.3989395802060991
71	0.3417238124028664	0.22161631738400853	1.1474111622231447	0.33522147903161986
72	-0.09070670389531368	-0.062162258078259654	1.4769608687404776	0.3707199207709177
73	0.5116138846925368	0.30839412525956383	0.9883178793358576	0.36725356807915244
74	-0.2549545004218478	-0.2114841644411685	1.5842692324361083	0.4687024856800687
75	-0.2509055190400735	-0.1998554208067834	1.5817114269297508	0.5736066608959831
76	0.19285523535939159	0.10891983593371224	1.2705469409987247	0.4765354157586895
77	0.08237427520709655	0.05036803023781936	1.3547145269708327	0.35753660952494665
78	-0.3932391171480568	-0.20644630241873216	1.6692747629722657	0.6291228723472696
79	-0.28959512896571743	-0.14246245436693308	1.6059857589441555	0.6436864751684456
80	0.7988725394125878	0.7250594279506133	0.6342356984393298	0.23747151860252008
81	0.7792454327688632	0.6026168503061498	0.6644615372331748	0.30816948743383066
82	0.574088280084852	0.5019454084714028	0.9229428150380151	0.24524421348291026
83	0.4091888022222625	0.3913115663308087	1.0870245606956057	0.17617034845866994
84	0.5757658074976612	0.2894968817800693	0.9211234363562125	0.2978908028587934
85	0.5360112452642009	0.4422011695689934	0.9633158928781348	0.2510494599433221
86	0.3591959630630855	0.2977156577512658	1.1320813017949853	0.2564301117345069
87	0.7538118752955231	0.4664353575284136	0.701695268196212	0.31681221749119676
88	0.7088844168765418	0.5098449343929732	0.7630407369511252	0.2678169492802865
89	-0.1163671392827388	-0.09796918809645565	1.4942336760244286	0.4209932049377462
90	0.24004988764268886	0.15921253414027772	1.2328423357082698	0.4386148786917277
91	-0.14745914044690708	-0.0737379715836404	1.5148987691901443	0.6063786400772069
92	0.4207798446858002	0.20973739183483842	1.0763086502618104	0.4101328243835366
93	-0.21949410442138398	-0.09449219173220647	1.5617260351427737	0.6247113508047857
94	-0.3773061732752212	-0.2978873316964962	1.6597024873604436	0.627794824687913
95	0.19277533935587865	0.16371418499394882	1.2706098226002516	0.346054255773558
96	-0.2955694718001862	-0.21675397408040867	1.6097015076095231	0.5219337669977608
97	-0.3934060574249977	-0.289229156502878	1.6693747676450592	0.609583581820651
98	0.09832024235083547	0.08770289347691788	1.342892220283642	0.4476320645464967
99	0.7561982621382716	0.5971071417703694	0.6982860987614297	0.2887483186823744
100	0.8467049306479897	0.7069733559065545	0.5537058232527634	0.2253646720459856
101	0.4574265814276657	0.43668938906066657	1.0417038145003927	0.23128594796607735
102	0.18813206551260786	0.18812185130574735	1.2742589489482836	0.26614084126437765
103	0.8188812301943543	0.7430069450918689	0.6018617279835058	0.15279889966422738
104	0.2677878439317396	0.2619198240845807	1.2101340058590704	0.29069733102210776
105	0.5196234383623097	0.2822107325088383	0.980180148378542	0.27909767814127695
106	0.5527443791206592	0.3233313254712264	0.9457860443877788	0.32340391027658255
107	0.6781081174822209	0.4924412504217309	0.8023613681101294	0.21113583051744117
108	0.06795403640218763	0.05504604777662655	1.3653175188195694	0.4184716871707591
109	0.09771988405647421	0.05436289093297471	1.3433392095398138	0.4341413525969968
110	0.4491967122032857	0.22707016552244288	1.0495744735812838	0.3465717070481288
111	0.27533508584107175	0.13483432459133182	1.2038811520735162	0.46067182536622414
112	-0.27025784692364585	-0.1809647828911891	1.5938995243889407	0.5825343871623171
113	0.29155821569855433	0.2767097182322121	1.1903291849748503	0.32614315251554016
114	-0.10409277811201298	-0.06743415260382953	1.4859964859393262	0.3958188805906363
115	-0.3558843155976437	-0.16774524935727644	1.6467448591677118	0.6405061049232436
116	0.8033274491829119	0.65821988614347	0.6271723061760431	0.31291806320025084
117	0.8959246391411544	0.7137684997658729	0.4562353797303439	0.22153206066315062
118	0.8867768657568287	0.6910512640103649	0.47586370788949944	0.25667342455465403
119	0.8380267752550113	0.7428590082836979	0.5691629375582858	0.21706023076847697
120	0.08702527567244969	0.08894910615184928	1.3512769696309859	0.31121210389674125
121	0.6532319115961891	0.48076711699760266	0.8327881944453958	0.2799947041541046
122	0.5549428211872337	0.5457515813251926	0.9434587206791467	0.2129976844341016
123	0.7997318561785337	0.6132385298330338	0.6328793626299825	0.17800659009058453
124	0.3065783159207471	0.26970847604204856	1.177643141260758	0.24643636689656398
125	0.2720598753386851	0.13182444712671262	1.2065986280957848	0.3978268832730764
126	-0.18717967220596857	-0.13275916947839564	1.5408956306031687	0.5540745303384063
127	0.09453819663976162	0.0677046900236068	1.3457056166637922	0.40021907407228535
128	0.14481805249017726	0.10999622259662706	1.3078088143989723	0.36918835905175584
129	0.2881141431868458	0.1454086540863107	1.1932190551723136	0.4244149807628166
130	-0.15614830205569916	-0.10730365756006512	1.5206237549477513	0.6375460863736055
131	-0.15614830205569916	-0.15614830205569916	1.5	1.0
132	0.2423932404524539	0.242100665530713	1.2309400956566052	0.3585388676114294
133	-0.06736023668600644	-0.06271016843683828	1.4610682644462623	0.3824384080495834
134	-0.28222756798352083	-0.10239008021560232	1.6013916247960838	0.6561577962310465
135	0.5338432033608395	0.5257423970321802	0.9655638732255476	0.34757699930007896
136	0.8773866914058798	0.5862658371780879	0.49520361184894474	0.24400595007538856
137	0.8818876292373681	0.6428821442150496	0.48602956857095	0.21528678536237855
138	0.774853320855064	0.6976223345777006	0.6710390139849337	0.20901495109698312
139	0.7954232353217977	0.5361988957559143	0.6396510997070237	0.1696092434347586
140	0.5945959513796932	0.4014474186423785	0.900448830995195	0.27643809518928575
141	0.3028764634750009	0.26895647728708494	1.1807823986874117	0.27477907376603594
142	0.3524205826184749	0.24920687397153046	1.1380504535226244	0.3878738798235298
143	0.6040477786182783	0.4128448246864	0.8898901296022129	0.31762049959320615
144	0.2900463462159647	0.18968516404324756	1.191598635266116	0.30592295320485297
145	0.10644847722766497	0.06559308717806696	1.3368257349201018	0.46520147583120436
146	0.11349617492020048	0.07394731887400108	1.3315433339398308	0.408749960450044
147	0.28693923973388086	0.16617554607763332	1.1942032994981375	0.43104929700800415
148	0.5080082192307711	0.2013579828887151	0.9919594555920407	0.41074942014685983
149	-0.167069509044464	-0.12537998083048335	1.5277889311318262	0.6594640757406838
150	-0.4821098995830528	-0.3267003833029723	1.7216909708673347	0.5951757635613719
151	-0.40022477919496213	-0.2683549620431149	1.6734543789389433	0.5991922976892313
152	-0.3048625705019848	-0.20373221617818707	1.6154643731769422	0.5537646746689209
153	-0.19061482967838542	-0.11315182538763739	1.543123345477208	0.575700959755755
154	0.7638501565782361	0.6202550204842878	0.6872406324159887	0.32657167586932
155	0.8772423131140858	0.6396643527555523	0.4954950794627818	0.17968396298141473
156	0.9019437968321444	0.7410197505260966	0.44284580424309195	0.18338480172233185
157	0.705788516124852	0.6601492342154636	0.7670873273300085	0.13075838997463163
158	0.11843862860755888	0.10107297984327245	1.327826322522973	0.41339132066467954
159	0.47718999735076406	0.3220031630147022	1.0225556245498195	0.2899120268031534
160	0.19297105936300496	0.186720243045531	1.2704557769847757	0.25312284075309965
161	0.4709206194443251	0.24131391191186555	1.0286684408065359	0.37430799122131775
162	0.4705226738100713	0.3191398021892102	1.0290552231925443	0.28773262186477305
163	0.30286233198087287	0.27880967667772616	1.1807943665339253	0.2833628509296715
164	0.10863992637732262	0.08206379719553991	1.3351854355277228	0.45540294982302393
165	0.13350398440295064	0.0951955789046231	1.3164315520353114	0.3606855155174633
166	0.27078058936098937	0.17776463255755745	1.2076584042178575	0.3664545740631376
167	0.31414262041792185	0.19139401991294316	1.1712022708158298	0.41447051951409153
168	-0.3103975625452157	-0.1989461721030707	1.6188870019524007	0.5949589779504891
169	-0.38279087929562333	-0.16778275266778359	1.6630038360121864	0.6423129930243926
170	-0.5060089482880417	-0.332589191868177	1.7355166079804838	0.6162901157204619
171	-0.3074535286108493	-0.11817451755852654	1.617067425069746	0.6757045108728152
172	-0.24728219422198872	-0.13383201168445813	1.579419003445247	0.6699850776554716
173	0.6236232191483269	0.5791646769776782	0.8676137168713659	0.3450752593667769
174	0.7458739244322159	0.4330366256256128	0.712918053590711	0.32751458523905846
175	0.6232682394539557	0.5966422069637487	0.8680227653075054	0.3229452030687477
176	0.7446136646442376	0.697900305093548	0.7146836158129867	0.17626601627799898
177	0.8918071471200995	0.6913386092109037	0.4651727697961273	0.17660680349515087
178	0.12837183777690742	0.11842904572362974	1.3203243254769583	0.3206633202382265
179	0.5321598271844521	0.5339214551604813	0.9673057146688919	0.131438560771527
180	0.37089128756722567	0.24832969187681633	1.1217029129254987	0.32008793150616355
181	0.00957195552025128	0.013942019619084155	1.4074288930384715	0.4127818000523588
182	0.31046511720724257	0.1798165801408914	1.1743380116412456	0.43386916590800406
183	0.06006101804002276	0.04297197648257547	1.3710864173785529	0.4313756169081742
184	0.2843853092710934	0.1873834929827506	1.196339994089395	0.3387706271057403
185	0.28642500591818965	0.1689437701683461	1.1946338301603638	0.42469727181637745
186	-0.3364983420600782	-0.10481786640212605	1.6349301771391207	0.6721058328499918
187	-0.111272157379476	-0.052749925999447556	1.4908200142065948	0.5966606216191568
188	-0.2771954581195785	-0.11447753466919937	1.5982462001328697	0.6702030340509251
