	PCC	SSIM	RMSE	JS
88	0.14704658895107503	0.09185976438112818	1.3061036796892695	0.41184697678077686
89	-0.0951766774976038	-0.07815171094055964	1.4799842414685391	0.35559155654136543
90	0.14310369714390384	0.07739357398724835	1.3091190189253965	0.45635619911382497
91	-0.12986209951286182	-0.04533591330980895	1.5032379049989804	0.5736835265470721
92	0.19884471389623037	0.09559470547698234	1.2658240684263904	0.4448514144407248
93	0.7078133291757029	0.24303529536799862	0.7644431578924583	0.4413999782123857
94	0.7474673465546244	0.4445015781453235	0.7106794684601149	0.32673125468119046
95	0.4810269888519354	0.41321306289544535	1.0187963595813099	0.21324557446806755
96	0.8321028854244974	0.5444198733916463	0.5794775484442907	0.2530468728797523
97	0.9131059371111505	0.7105215007836436	0.4168790301486743	0.24535630042060405
98	0.3798955569285245	0.3077225857398142	1.1136466612633251	0.31260708468021675
99	0.68457853865797	0.48699137198316483	0.7942562072052444	0.2886736873818272
100	0.6988419138297668	0.47113888976951374	0.7760903119743647	0.2652422294462008
101	0.4621194263100763	0.456239360172166	1.0371890605766376	0.21508957157102754
102	0.1963147065649604	0.180588718207881	1.2678211967269197	0.21157432035278012
103	0.8080128148365836	0.6858992097101452	0.6196566551944978	0.17855308326315783
104	0.6789794569135367	0.5912622425582239	0.8012746633788734	0.18387700287394604
105	0.060418612032718144	0.03580562489802141	1.3708255818792423	0.3984796117109651
106	0.061025444832454895	0.03802927797062803	1.370382833494017	0.428308474181407
107	0.1961721781704257	0.13518485448693857	1.267933611692327	0.2921256187606457
108	0.01839251609024012	0.014456392034248368	1.401147732332148	0.43964774184371785
109	0.13080342714648688	0.0732450220578518	1.3184813785969927	0.4520638216748248
110	0.22511197684244563	0.11734175803188493	1.2449000145855524	0.43196523975772344
111	0.09459173260148444	0.0442742707067616	1.3456658332576594	0.520090050098525
112	0.3944754707034674	0.1609078489484015	1.1004767415048193	0.38839598418829185
113	0.37806391868909045	0.27601064830528915	1.1152901696965767	0.32300335060317775
114	0.9127604329451013	0.6911800542694929	0.4177069955241318	0.20015508923889927
115	0.7497981376462352	0.339667870192205	0.7073922000612741	0.3489272449747312
116	0.6846884795239536	0.44478138718931187	0.7941177752399784	0.32441369219783034
117	0.7853819466413203	0.5415450293551862	0.6551611303468479	0.21000311428547255
118	0.6884099735918294	0.4280495172929461	0.7894175402259199	0.31840262950707204
119	0.7006342227945747	0.5218852677791415	0.7737774579366156	0.23034508650429353
120	0.49258153979867336	0.4404882696202717	1.0073911456840652	0.17101097749157065
121	0.41073937896439583	0.3290177621573269	1.0855971822325299	0.3524885679480593
122	0.5856648912713629	0.5724079661060124	0.9103132523792421	0.184327942816347
123	0.40448767396012153	0.29532180170163913	1.0913407589198514	0.24416566759166486
124	0.044752939773641615	0.046055701636137106	1.3822062510539868	0.2429753286757984
125	0.15368136069908644	0.08489303251070389	1.3010139425086218	0.42695363025085264
126	-0.03296895053674559	-0.01575747237795021	1.43733708679401	0.43706344149894394
127	-0.04593746486019934	-0.02540261253900278	1.4463315421162601	0.4431876707627624
128	0.0029267223537469966	0.005278803424198051	1.4121425407134034	0.3876246443733304
