F2S4_170803_017_B01	Inhibitory Sst
F2S4_170803_017_C01	Inhibitory Sst
F2S4_170803_017_D01	Inhibitory Sst
F2S4_170803_017_E01	Other
F2S4_170803_017_F01	Inhibitory Pvalb
F2S4_170803_017_G01	Other
F2S4_170803_017_H01	Other
F2S4_170803_018_A01	Inhibitory Sst
F2S4_170803_018_B01	Inhibitory Sst
F2S4_170803_018_C01	Inhibitory Sst
F2S4_170803_018_D01	Inhibitory Sst
F2S4_170803_018_E01	Excitatory L6
F2S4_170803_018_F01	Other
F2S4_170803_018_G01	Excitatory L6
F2S4_170803_018_H01	Inhibitory Sst
F2S4_170803_019_B01	Excitatory L6
F2S4_170803_019_C01	Inhibitory Sst
F2S4_170803_019_D01	Excitatory L6
F2S4_170803_019_F01	Inhibitory Pvalb
F2S4_170803_019_G01	Excitatory L6
F2S4_170803_019_H01	Excitatory L6
F2S4_170803_020_A01	Excitatory L6
F2S4_170803_020_B01	Other
F2S4_170803_020_C01	Inhibitory Sst
F2S4_170803_020_D01	Excitatory L6
F2S4_170803_020_E01	Inhibitory Sst
F2S4_170803_020_G01	Inhibitory Sst
F2S4_170803_020_H01	Excitatory L6
F2S4_170803_021_B01	Other
F2S4_170803_021_D01	Inhibitory Sst
F2S4_170803_021_E01	Excitatory L6
F2S4_170803_021_F01	Excitatory L6
F2S4_170803_021_G01	Excitatory L6
F2S4_170803_021_H01	Excitatory L6
F2S4_170807_001_G01	Inhibitory Other
F2S4_170807_001_H01	Inhibitory Vip
F2S4_170807_005_A01	Inhibitory Other
F2S4_170807_005_B01	Inhibitory Sst
F2S4_170807_005_C01	Inhibitory Other
F2S4_170807_005_D01	Inhibitory Pvalb
F2S4_170807_005_E01	Inhibitory Vip
F2S4_170807_005_F01	Inhibitory Other
F2S4_170807_005_G01	Inhibitory Vip
F2S4_170807_005_H01	Inhibitory Sst
F2S4_170807_006_A01	Inhibitory Vip
F2S4_170807_006_B01	Excitatory L2/3
F2S4_170807_006_C01	Inhibitory Vip
F2S4_170807_006_D01	Inhibitory Vip
F2S4_170807_006_E01	Inhibitory Pvalb
F2S4_170807_006_F01	Inhibitory Other
F2S4_170807_006_G01	Inhibitory Vip
F2S4_170807_006_H01	Inhibitory Other
F2S4_170807_007_A01	Inhibitory Vip
F2S4_170807_007_B01	Inhibitory Vip
F2S4_170807_007_C01	Inhibitory Vip
F2S4_170807_007_D01	Inhibitory Other
F2S4_170807_007_E01	Inhibitory Vip
F2S4_170807_007_F01	Inhibitory Other
F2S4_170807_007_G01	Inhibitory Vip
F2S4_170807_007_H01	Inhibitory Vip
F2S4_170807_008_A01	Excitatory L2/3
F2S4_170807_008_B01	Inhibitory Other
F2S4_170807_008_C01	Inhibitory Vip
F2S4_170807_008_D01	Inhibitory Sst
F2S4_170807_008_E01	Inhibitory Vip
F2S4_170807_008_F01	Inhibitory Vip
F2S4_170807_008_G01	Inhibitory Sst
F2S4_170807_008_H01	Inhibitory Vip
F2S4_170807_009_A01	Inhibitory Vip
F2S4_170807_009_B01	Excitatory L2/3
F2S4_170807_009_C01	Inhibitory Other
F2S4_170807_009_D01	Inhibitory Vip
F2S4_170807_009_E01	Inhibitory Vip
F2S4_170807_009_F01	Inhibitory Other
F2S4_170807_009_G01	Inhibitory Other
F2S4_170807_009_H01	Inhibitory Vip
F2S4_170807_010_A01	Inhibitory Pvalb
F2S4_170807_010_B01	Inhibitory Pvalb
F2S4_170807_010_C01	Inhibitory Other
F2S4_170807_010_D01	Inhibitory Vip
F2S4_170807_010_E01	Other
F2S4_170807_010_F01	Inhibitory Vip
F2S4_170807_010_G01	Inhibitory Vip
F2S4_170807_010_H01	Inhibitory Other
F2S4_170807_011_A01	Inhibitory Vip
F2S4_170807_011_B01	Excitatory L2/3
F2S4_170807_011_C01	Inhibitory Other
F2S4_170807_011_D01	Inhibitory Other
F2S4_170807_011_E01	Inhibitory Vip
F2S4_170807_011_F01	Inhibitory Other
F2S4_170807_011_G01	Inhibitory Vip
F2S4_170807_011_H01	Inhibitory Sst
F2S4_170807_012_A01	Inhibitory Other
F2S4_170807_012_B01	Inhibitory Vip
F2S4_170807_012_C01	Inhibitory Vip
F2S4_170807_012_D01	Inhibitory Vip
F2S4_170807_012_E01	Excitatory L2/3
F2S4_170807_012_F01	Inhibitory Other
F2S4_170807_012_G01	Inhibitory Sst
F2S4_170807_012_H01	Inhibitory Vip
F2S4_170807_013_A01	Inhibitory Sst
F2S4_170807_013_B01	Excitatory L6
F2S4_170807_013_C01	Inhibitory Sst
F2S4_170807_013_D01	Inhibitory Pvalb
F2S4_170807_013_E01	Inhibitory Sst
F2S4_170807_013_F01	Inhibitory Sst
F2S4_170807_013_G01	Inhibitory Sst
F2S4_170807_013_H01	Excitatory L6
F2S4_170807_014_A01	Inhibitory Sst
F2S4_170807_014_B01	Excitatory L6
F2S4_170807_014_C01	Inhibitory Pvalb
F2S4_170807_014_D01	Inhibitory Sst
F2S4_170807_014_E01	Inhibitory Vip
F2S4_170807_014_F01	Inhibitory Sst
F2S4_170807_014_G01	Inhibitory Sst
F2S4_170807_014_H01	Inhibitory Sst
F2S4_170807_015_A01	Inhibitory Sst
F2S4_170807_015_B01	Inhibitory Sst
F2S4_170807_015_C01	Inhibitory Sst
F2S4_170807_015_D01	Excitatory L6
F2S4_170807_015_E01	Inhibitory Pvalb
F2S4_170807_015_F01	Excitatory L6
F2S4_170807_015_G01	Inhibitory Sst
F2S4_170807_015_H01	Inhibitory Sst
F2S4_170807_016_A01	Excitatory L6
F2S4_170807_016_B01	Inhibitory Sst
F2S4_170807_016_C01	Inhibitory Sst
F2S4_170807_016_D01	Inhibitory Sst
F2S4_170807_016_E01	Inhibitory Sst
F2S4_170807_016_F01	Inhibitory Sst
F2S4_170807_016_G01	Excitatory L6
F2S4_170807_016_H01	Excitatory L6
F2S4_170807_020_B01	Inhibitory Sst
F2S4_170807_020_C01	Inhibitory Other
F2S4_170807_020_D01	Inhibitory Sst
F2S4_170807_020_E01	Inhibitory Sst
F2S4_170807_021_A01	Inhibitory Other
F2S4_170807_021_B01	Inhibitory Sst
F2S4_170807_021_C01	Excitatory L6
F2S4_170807_021_D01	Excitatory L6
F2S4_170807_021_E01	Excitatory L6
F2S4_170807_021_F01	Excitatory L6
F2S4_170807_021_H01	Inhibitory Sst
F2S4_170807_022_A01	Excitatory L6
F2S4_170807_022_B01	Inhibitory Sst
F2S4_170807_022_C01	Inhibitory Sst
F2S4_170807_022_D01	Inhibitory Sst
F2S4_170807_022_E01	Inhibitory Sst
F2S4_170807_022_F01	Excitatory L6
F2S4_170807_022_G01	Inhibitory Sst
F2S4_170807_022_H01	Inhibitory Sst
F2S4_170807_023_A01	Excitatory L6
F2S4_170807_023_B01	Inhibitory Sst
F2S4_170807_023_C01	Inhibitory Sst
F2S4_170807_023_D01	Excitatory L6
F2S4_170807_023_E01	Inhibitory Sst
F2S4_170807_023_F01	Excitatory L6
F2S4_170807_023_G01	Inhibitory Sst
F2S4_170807_023_H01	Inhibitory Sst
F2S4_170807_024_A01	Excitatory L6
F2S4_170807_024_B01	Excitatory L6
F2S4_170807_024_C01	Inhibitory Sst
F2S4_170807_024_D01	Neuron Other
F2S4_170807_024_E01	Excitatory L6
F2S4_170807_024_F01	Excitatory L6
F2S4_170807_024_G01	Inhibitory Sst
F2S4_170807_024_H01	Inhibitory Pvalb
F2S4_170828_001_A01	Inhibitory Vip
F2S4_170828_001_B01	Excitatory L6
F2S4_170828_001_C01	Inhibitory Sst
F2S4_170828_001_D01	Inhibitory Pvalb
F2S4_170828_001_E01	Inhibitory Sst
F2S4_170828_001_F01	Inhibitory Pvalb
F2S4_170828_001_G01	Excitatory L5
F2S4_170828_001_H01	Excitatory L5
F2S4_170828_002_A01	Inhibitory Other
F2S4_170828_002_B01	Inhibitory Pvalb
F2S4_170828_002_C01	Inhibitory Pvalb
F2S4_170828_002_D01	Inhibitory Vip
F2S4_170828_002_E01	Excitatory L5
F2S4_170828_002_G01	Excitatory L5
F2S4_170828_002_H01	Other
F2S4_170828_003_A01	Inhibitory Sst
F2S4_170828_003_B01	Inhibitory Other
F2S4_170828_003_C01	Excitatory L5
F2S4_170828_003_F01	Excitatory L5
F2S4_170828_003_G01	Excitatory L6
F2S4_170828_003_H01	Excitatory L6
F2S4_170828_004_A01	Inhibitory Sst
F2S4_170828_004_B01	Excitatory L5
F2S4_170828_004_C01	Inhibitory Pvalb
F2S4_170828_004_D01	Excitatory L5
F2S4_170828_004_E01	Inhibitory Pvalb
F2S4_170828_004_F01	Inhibitory Sst
F2S4_170828_004_G01	Inhibitory Sst
F2S4_170828_004_H01	Inhibitory Pvalb
F2S4_170828_005_A01	Inhibitory Other
F2S4_170828_005_B01	Excitatory L5
F2S4_170828_005_D01	Inhibitory Sst
F2S4_170828_005_E01	Inhibitory Sst
F2S4_170828_005_F01	Inhibitory Pvalb
F2S4_170828_005_G01	Inhibitory Sst
F2S4_170828_005_H01	Inhibitory Other
F2S4_170828_006_A01	Excitatory L5
F2S4_170828_006_B01	Inhibitory Other
F2S4_170828_006_C01	Inhibitory Sst
F2S4_170828_006_D01	Excitatory L5
F2S4_170828_006_E01	Excitatory L5
F2S4_170828_006_F01	Excitatory L5
F2S4_170828_006_G01	Inhibitory Other
F2S4_170828_006_H01	Inhibitory Pvalb
F2S4_170828_007_A01	Inhibitory Other
F2S4_170828_007_B01	Excitatory L5
F2S4_170828_007_C01	Excitatory L5
F2S4_170828_007_D01	Inhibitory Other
F2S4_170828_007_E01	Excitatory L5
F2S4_170828_007_F01	Inhibitory Sst
F2S4_170828_007_G01	Inhibitory Vip
F2S4_170828_007_H01	Inhibitory Vip
F2S4_170828_008_A01	Excitatory L4
F2S4_170828_008_B01	Excitatory L5
F2S4_170828_008_C01	Inhibitory Pvalb
F2S4_170828_008_D01	Excitatory L5
F2S4_170828_008_E01	Excitatory L5
F2S4_170828_008_F01	Excitatory L5
F2S4_170828_008_G01	Inhibitory Sst
F2S4_170828_008_H01	Excitatory L5
F2S4_170830_001_D01	Inhibitory Sst
F2S4_170830_001_E01	Inhibitory Sst
F2S4_170830_001_F01	Inhibitory Sst
F2S4_170830_001_G01	Inhibitory Sst
F2S4_170830_001_H01	Inhibitory Sst
F2S4_170830_002_A01	Inhibitory Sst
F2S4_170830_002_B01	Inhibitory Sst
F2S4_170830_002_D01	Inhibitory Sst
F2S4_170830_002_E01	Inhibitory Sst
F2S4_170830_002_F01	Inhibitory Sst
F2S4_170830_002_G01	Inhibitory Sst
F2S4_170830_003_A01	Inhibitory Sst
F2S4_170830_003_B01	Inhibitory Sst
F2S4_170830_003_C01	Inhibitory Sst
F2S4_170830_003_D01	Inhibitory Sst
F2S4_170830_003_E01	Inhibitory Pvalb
F2S4_170830_003_F01	Inhibitory Sst
F2S4_170830_003_G01	Inhibitory Sst
F2S4_170830_003_H01	Inhibitory Sst
F2S4_170830_004_G01	Inhibitory Sst
F2S4_170830_004_H01	Inhibitory Sst
F2S4_170907_001_A01	Inhibitory Sst
F2S4_170907_001_B01	Inhibitory Sst
F2S4_170907_001_C01	Inhibitory Sst
F2S4_170907_001_D01	Inhibitory Pvalb
F2S4_170907_001_E01	Inhibitory Pvalb
F2S4_170907_001_F01	Inhibitory Sst
F2S4_170907_001_G01	Inhibitory Sst
F2S4_170907_001_H01	Inhibitory Sst
F2S4_170907_002_A01	Inhibitory Sst
F2S4_170907_002_B01	Inhibitory Pvalb
F2S4_170907_002_C01	Inhibitory Pvalb
F2S4_170907_002_D01	Inhibitory Pvalb
F2S4_170907_002_E01	Inhibitory Sst
F2S4_170907_002_F01	Inhibitory Sst
F2S4_170907_002_G01	Inhibitory Sst
F2S4_170907_002_H01	Inhibitory Sst
F2S4_170907_003_A01	Inhibitory Sst
F2S4_170907_003_B01	Inhibitory Sst
F2S4_170907_003_C01	Inhibitory Sst
F2S4_170907_003_D01	Inhibitory Sst
F2S4_170907_003_E01	Inhibitory Sst
F2S4_170907_003_F01	Inhibitory Sst
F2S4_170907_003_G01	Inhibitory Sst
F2S4_170907_003_H01	Inhibitory Sst
F2S4_170907_004_A01	Inhibitory Pvalb
F2S4_170907_004_B01	Inhibitory Pvalb
F2S4_170907_004_C01	Inhibitory Pvalb
F2S4_170907_004_D01	Inhibitory Sst
F2S4_170907_004_E01	Inhibitory Pvalb
F2S4_170907_004_F01	Inhibitory Pvalb
F2S4_170907_004_G01	Inhibitory Sst
F2S4_170907_004_H01	Inhibitory Sst
F2S4_170907_005_A01	Inhibitory Pvalb
F2S4_170908_001_D01	Inhibitory Sst
F2S4_170908_001_E01	Inhibitory Sst
F2S4_170908_001_F01	Inhibitory Sst
F2S4_170908_001_G01	Inhibitory Sst
F2S4_170908_001_H01	Inhibitory Sst
F2S4_170908_002_A01	Inhibitory Sst
F2S4_170908_002_B01	Inhibitory Sst
F2S4_170908_002_D01	Inhibitory Sst
F2S4_170908_002_E01	Inhibitory Sst
F2S4_170908_002_F01	Inhibitory Sst
F2S4_170908_002_G01	Inhibitory Sst
F2S4_170908_002_H01	Inhibitory Sst
F2S4_170908_003_A01	Inhibitory Sst
F2S4_170908_003_B01	Inhibitory Sst
F2S4_170908_003_C01	Inhibitory Sst
F2S4_170908_003_D01	Inhibitory Sst
F2S4_170908_003_E01	Inhibitory Sst
F2S4_170908_003_G01	Inhibitory Sst
F2S4_170908_003_H01	Inhibitory Sst
F2S4_170908_004_A01	Inhibitory Sst
F2S4_170908_004_B01	Inhibitory Sst
F2S4_170908_004_C01	Inhibitory Sst
F2S4_170908_004_D01	Inhibitory Sst
F2S4_170908_004_E01	Inhibitory Sst
F2S4_170908_004_F01	Inhibitory Sst
F2S4_170908_004_G01	Inhibitory Sst
F2S4_170908_004_H01	Inhibitory Sst
F2S4_170908_005_A01	Inhibitory Sst
F2S4_170908_005_B01	Inhibitory Sst
F2S4_170908_005_C01	Inhibitory Sst
F2S4_170908_005_D01	Inhibitory Sst
F2S4_170908_005_E01	Inhibitory Sst
F2S4_170908_005_F01	Inhibitory Sst
F2S4_170908_005_G01	Inhibitory Sst
F2S4_170908_005_H01	Inhibitory Sst
F2S4_170908_006_A01	Inhibitory Sst
F2S4_170908_006_B01	Inhibitory Sst
F2S4_170908_006_C01	Inhibitory Sst
F2S4_170908_006_D01	Inhibitory Sst
F2S4_170908_006_E01	Inhibitory Sst
F2S4_170908_006_F01	Inhibitory Sst
F2S4_170908_006_G01	Inhibitory Sst
F2S4_170908_006_H01	Inhibitory Sst
F2S4_170908_007_A01	Inhibitory Sst
F2S4_170908_007_B01	Inhibitory Sst
F2S4_170908_007_C01	Inhibitory Sst
F2S4_170908_007_D01	Inhibitory Sst
F2S4_170908_007_F01	Inhibitory Sst
F2S4_170908_007_G01	Inhibitory Sst
F2S4_170908_007_H01	Inhibitory Sst
F2S4_170908_008_A01	Inhibitory Sst
F2S4_170908_008_B01	Inhibitory Sst
F2S4_170908_008_C01	Inhibitory Sst
F2S4_170908_008_D01	Inhibitory Sst
F2S4_170908_008_E01	Inhibitory Sst
F2S4_170908_008_F01	Inhibitory Sst
F2S4_170908_008_G01	Inhibitory Sst
F2S4_170908_008_H01	Inhibitory Sst
F2S4_170908_009_A01	Inhibitory Sst
F2S4_170908_009_B01	Inhibitory Sst
F2S4_170908_009_C01	Inhibitory Sst
F2S4_170908_009_D01	Inhibitory Sst
F2S4_170908_009_E01	Inhibitory Sst
F2S4_170908_009_F01	Inhibitory Sst
F2S4_170908_009_G01	Inhibitory Sst
F2S4_170908_009_H01	Inhibitory Sst
F2S4_170908_010_A01	Inhibitory Sst
F2S4_170908_010_B01	Inhibitory Sst
F2S4_170908_010_C01	Inhibitory Sst
F2S4_170908_010_D01	Inhibitory Sst
F2S4_170908_010_E01	Inhibitory Sst
F2S4_170908_010_F01	Inhibitory Sst
F2S4_170908_010_G01	Inhibitory Sst
F2S4_170908_010_H01	Inhibitory Sst
F2S4_170908_011_A01	Inhibitory Sst
F2S4_170908_011_B01	Inhibitory Sst
F2S4_170908_011_C01	Inhibitory Sst
F2S4_170908_011_D01	Inhibitory Sst
F2S4_170908_011_E01	Inhibitory Sst
F2S4_170908_011_F01	Inhibitory Sst
F2S4_170908_011_G01	Inhibitory Sst
F2S4_170908_011_H01	Inhibitory Sst
F2S4_170908_012_A01	Inhibitory Sst
F2S4_170908_012_B01	Inhibitory Sst
F2S4_170908_012_C01	Inhibitory Sst
F2S4_170908_012_D01	Inhibitory Sst
F2S4_170908_012_E01	Inhibitory Sst
F2S4_170908_012_F01	Inhibitory Sst
F2S4_170908_012_G01	Inhibitory Sst
F2S4_170908_012_H01	Inhibitory Sst
F2S4_170908_013_A01	Inhibitory Sst
F2S4_170908_013_B01	Inhibitory Sst
F2S4_170908_013_C01	Inhibitory Sst
F2S4_170908_013_D01	Inhibitory Sst
F2S4_170908_013_E01	Inhibitory Sst
F2S4_170908_013_F01	Inhibitory Sst
F2S4_170908_013_G01	Inhibitory Sst
F2S4_170908_013_H01	Inhibitory Sst
F2S4_170908_014_D01	Inhibitory Sst
F2S4_170908_014_E01	Inhibitory Sst
F2S4_170908_014_F01	Inhibitory Sst
F2S4_170908_014_G01	Inhibitory Sst
F2S4_170908_014_H01	Inhibitory Sst
F2S4_170914_001_A01	Excitatory L6
F2S4_170914_001_B01	Excitatory L6
F2S4_170914_001_C01	Excitatory L6
F2S4_170914_001_D01	Excitatory L6
F2S4_170914_001_E01	Excitatory L6
F2S4_170914_001_F01	Excitatory L6
F2S4_170914_001_G01	Excitatory L6
F2S4_170914_001_H01	Excitatory L6
F2S4_170914_002_A01	Excitatory L6
F2S4_170914_002_B01	Excitatory L6
F2S4_170914_002_C01	Excitatory L6
F2S4_170914_002_D01	Excitatory L6
F2S4_170914_002_E01	Excitatory L6
F2S4_170914_002_F01	Excitatory L6
F2S4_170914_002_G01	Excitatory L6
F2S4_170914_003_A01	Excitatory L6
F2S4_170914_003_B01	Excitatory L6
F2S4_170914_003_C01	Excitatory L6
F2S4_170914_003_D01	Excitatory L6
F2S4_170914_003_E01	Excitatory L6
F2S4_170918_001_A01	Excitatory L6
F2S4_170918_001_B01	Excitatory L6
F2S4_170918_001_C01	Excitatory L6
F2S4_170918_001_D01	Excitatory L6
F2S4_170918_001_E01	Excitatory L6
F2S4_170918_001_F01	Excitatory L6
F2S4_170918_001_G01	Excitatory L6
F2S4_170918_001_H01	Excitatory L6
F2S4_170918_002_A01	Excitatory L6
F2S4_170918_002_B01	Excitatory L6
F2S4_170918_002_C01	Excitatory L6
F2S4_170918_002_D01	Excitatory L6
F2S4_170918_002_E01	Excitatory L6
F2S4_170918_002_F01	Excitatory L6
F2S4_170918_002_G01	Excitatory L6
F2S4_170918_002_H01	Excitatory L6
F2S4_170918_003_A01	Excitatory L6
F2S4_171003_007_A01	Excitatory L2/3
F2S4_171003_007_B01	Inhibitory Other
F2S4_171003_007_C01	Inhibitory Vip
F2S4_171003_007_D01	Inhibitory Other
F2S4_171003_007_E01	Inhibitory Pvalb
F2S4_171003_007_F01	Inhibitory Sst
F2S4_171003_007_G01	Excitatory L2/3
F2S4_171003_007_H01	Inhibitory Vip
F2S4_171003_016_A01	Excitatory L6
F2S4_171003_016_B01	Inhibitory Other
F2S4_171003_016_C01	Excitatory L6
F2S4_171003_016_D01	Inhibitory Sst
F2S4_171003_016_E01	Excitatory L6
F2S4_171003_016_F01	Excitatory L6
F2S4_171003_016_G01	Inhibitory Sst
F2S4_171003_016_H01	Inhibitory Sst
F2S4_171003_017_A01	Excitatory L6
F2S4_171003_017_B01	Excitatory L6
F2S4_171003_017_C01	Excitatory L6
F2S4_171003_017_D01	Inhibitory Sst
F2S4_171003_017_E01	Inhibitory Sst
F2S4_171003_017_F01	Inhibitory Sst
F2S4_171003_017_G01	Inhibitory Sst
F2S4_171003_017_H01	Excitatory L6
F2S4_171004_003_A01	Inhibitory Sst
F2S4_171004_003_B01	Excitatory L5
F2S4_171004_003_C01	Excitatory L5
F2S4_171004_003_D01	Excitatory L5
F2S4_171004_003_E01	Inhibitory Other
F2S4_171004_003_F01	Excitatory L5
F2S4_171004_003_G01	Excitatory L5
F2S4_171004_003_H01	Excitatory L5
F2S4_171004_004_A01	Excitatory L5
F2S4_171004_004_B01	Excitatory L5
F2S4_171004_004_C01	Excitatory L5
F2S4_171004_004_D01	Excitatory L5
F2S4_171004_004_E01	Excitatory L5
F2S4_171004_004_F01	Excitatory L5
F2S4_171004_004_G01	Excitatory L5
F2S4_171004_004_H01	Inhibitory Sst
F2S4_171018_001_A01	Inhibitory Pvalb
F2S4_171018_001_B01	Inhibitory Pvalb
F2S4_171018_001_C01	Inhibitory Pvalb
F2S4_171018_001_D01	Inhibitory Pvalb
F2S4_171018_001_E01	Inhibitory Pvalb
F2S4_171018_001_F01	Inhibitory Pvalb
F2S4_171018_001_G01	Inhibitory Pvalb
F2S4_171018_001_H01	Inhibitory Pvalb
F2S4_171018_002_A01	Inhibitory Pvalb
F2S4_171018_002_B01	Inhibitory Pvalb
F2S4_171018_002_C01	Inhibitory Pvalb
F2S4_171018_002_D01	Inhibitory Sst
F2S4_171018_002_E01	Inhibitory Pvalb
F2S4_171018_002_F01	Inhibitory Pvalb
F2S4_171018_002_G01	Inhibitory Pvalb
F2S4_171018_002_H01	Inhibitory Pvalb
F2S4_171018_003_A01	Inhibitory Pvalb
F2S4_171018_003_B01	Inhibitory Pvalb
F2S4_171018_003_C01	Inhibitory Pvalb
F2S4_171018_003_D01	Inhibitory Pvalb
F2S4_171018_003_E01	Inhibitory Pvalb
F2S4_171018_003_F01	Inhibitory Pvalb
F2S4_171027_001_A01	Excitatory L5
F2S4_171027_001_B01	Excitatory L5
F2S4_171027_001_C01	Excitatory L5
F2S4_171027_001_E01	Inhibitory Sst
F2S4_171027_001_F01	Excitatory L5
F2S4_171027_001_G01	Excitatory L5
F2S4_171027_002_A01	Excitatory L6
F2S4_171027_002_B01	Excitatory L6
F2S4_171027_002_D01	Excitatory L5
F2S4_171027_002_E01	Excitatory L5
F2S4_171027_002_F01	Excitatory L5
F2S4_171027_002_G01	Inhibitory Sst
F2S4_171027_002_H01	Inhibitory Sst
F2S4_171027_003_A01	Excitatory L6
F2S4_171027_003_B01	Inhibitory Sst
F2S4_171027_003_D01	Excitatory L5
F2S4_171027_003_E01	Excitatory L5
F2S4_171027_003_G01	Excitatory L5
F2S4_171027_003_H01	Excitatory L5
F2S4_171027_004_A01	Excitatory L5
F2S4_171027_004_B01	Excitatory L5
F2S4_171027_004_C01	Excitatory L5
F2S4_171027_004_D01	Excitatory L6
F2S4_171027_004_E01	Excitatory L6
F2S4_171027_004_F01	Excitatory L5
F2S4_171027_004_G01	Excitatory L5
F2S4_171027_004_H01	Excitatory L6
F2S4_171027_005_A01	Excitatory L5
F2S4_171027_005_B01	Excitatory L5
F2S4_171027_005_C01	Excitatory L5
F2S4_171027_005_D01	Excitatory L5
F2S4_171027_005_E01	Excitatory L6
F2S4_171027_005_F01	Excitatory L5
F2S4_171027_005_G01	Excitatory L5
F2S4_171027_005_H01	Excitatory L6
F2S4_171027_006_G01	Excitatory L5
F2S4_171108_001_B01	Inhibitory Sst
F2S4_171108_001_C01	Inhibitory Sst
F2S4_171108_001_D01	Inhibitory Sst
F2S4_171108_001_E01	Inhibitory Sst
F2S4_171108_001_F01	Inhibitory Sst
F2S4_171108_001_G01	Inhibitory Sst
F2S4_171108_002_A01	Inhibitory Sst
F2S4_171108_002_B01	Inhibitory Sst
F2S4_171108_002_C01	Inhibitory Sst
F2S4_171108_002_D01	Inhibitory Sst
F2S4_171108_002_E01	Inhibitory Sst
F2S4_171108_002_F01	Inhibitory Sst
F2S4_171108_002_G01	Inhibitory Sst
F2S4_171108_002_H01	Inhibitory Sst
F2S4_171108_003_A01	Inhibitory Sst
F2S4_171108_003_B01	Inhibitory Sst
F2S4_171108_003_C01	Inhibitory Sst
F2S4_171108_003_D01	Inhibitory Sst
F2S4_171108_003_E01	Inhibitory Sst
F2S4_171108_003_F01	Inhibitory Sst
F2S4_171108_003_G01	Inhibitory Sst
F2S4_171108_003_H01	Inhibitory Sst
F2S4_171108_004_B01	Inhibitory Sst
F2S4_171108_004_C01	Inhibitory Sst
F2S4_171108_004_D01	Inhibitory Sst
F2S4_171108_004_E01	Inhibitory Sst
F2S4_171108_004_F01	Inhibitory Sst
F2S4_171108_004_G01	Inhibitory Sst
F2S4_171108_004_H01	Inhibitory Sst
F2S4_171109_007_A01	Inhibitory Sst
F2S4_171109_007_B01	Inhibitory Sst
F2S4_171109_007_C01	Inhibitory Sst
F2S4_171109_007_D01	Inhibitory Pvalb
F2S4_171109_007_E01	Inhibitory Sst
F2S4_171109_007_G01	Inhibitory Sst
F2S4_171109_007_H01	Inhibitory Sst
F2S4_171109_008_B01	Inhibitory Sst
F2S4_171109_008_E01	Inhibitory Sst
F2S4_171109_008_F01	Inhibitory Sst
F2S4_171109_008_G01	Inhibitory Sst
F2S4_171109_008_H01	Inhibitory Sst
F2S4_171109_009_A01	Inhibitory Sst
F2S4_171109_009_B01	Inhibitory Sst
F2S4_171109_009_C01	Inhibitory Sst
F2S4_171109_009_D01	Inhibitory Sst
F2S4_171109_009_E01	Inhibitory Sst
F2S4_171110_007_B01	Inhibitory Pvalb
F2S4_171114_001_A01	Inhibitory Other
F2S4_171114_001_B01	Inhibitory Other
F2S4_171114_001_C01	Inhibitory Other
F2S4_171114_001_D01	Inhibitory Vip
F2S4_171114_001_E01	Inhibitory Other
F2S4_171114_001_F01	Inhibitory Other
F2S4_171120_001_A01	Astro
F2S4_171120_001_B01	Astro
F2S4_171120_001_C01	Astro
F2S4_171120_001_D01	Astro
F2S4_171120_001_E01	Astro
F2S4_171120_001_F01	Astro
F2S4_171120_001_G01	Astro
F2S4_171120_001_H01	Astro
F2S4_171120_002_A01	Astro
F2S4_171120_002_B01	Astro
F2S4_171120_002_C01	Astro
F2S4_171120_002_D01	Excitatory L4
F2S4_171120_002_E01	Astro
F2S4_171120_002_F01	Astro
F2S4_171120_002_H01	Astro
F2S4_171120_003_A01	Astro
F2S4_171120_003_B01	Astro
F2S4_171120_003_C01	Astro
F2S4_171120_003_D01	Astro
F2S4_171120_003_E01	Astro
F2S4_171120_003_F01	Astro
F2S4_171120_003_G01	Astro
F2S4_171120_003_H01	Astro
F2S4_171120_004_A01	Astro
F2S4_171120_004_B01	Astro
F2S4_171120_004_C01	Astro
F2S4_171120_004_D01	Astro
F2S4_171120_004_E01	Astro
F2S4_171120_004_F01	Astro
F2S4_171120_004_G01	Astro
F2S4_171120_004_H01	Astro
F2S4_171120_005_A01	Astro
F2S4_171120_005_B01	Astro
F2S4_171120_005_C01	Astro
F2S4_171120_005_D01	Astro
F2S4_171120_005_E01	Astro
F2S4_171120_005_G01	Astro
F2S4_171120_005_H01	Astro
F2S4_171120_006_A01	Astro
F2S4_171120_006_C01	Astro
F2S4_171120_006_D01	Astro
F2S4_171120_006_E01	Astro
F2S4_171120_006_G01	Astro
F2S4_171120_006_H01	Astro
F2S4_171120_009_B01	Astro
F2S4_171120_009_C01	Astro
F2S4_171120_009_D01	Excitatory L5
F2S4_171120_009_E01	Astro
F2S4_171120_009_F01	Astro
F2S4_171120_009_G01	Astro
F2S4_171120_009_H01	Astro
F2S4_171120_010_A01	Astro
F2S4_171120_010_B01	Astro
F2S4_171120_010_C01	Astro
F2S4_171120_010_D01	Excitatory L4
F2S4_171120_010_E01	Excitatory L4
F2S4_171120_010_F01	Astro
F2S4_171120_010_G01	Excitatory L4
F2S4_171120_010_H01	Astro
F2S4_171120_011_B01	Excitatory L4
F2S4_171120_011_C01	Excitatory L4
F2S4_171120_011_D01	Excitatory L4
F2S4_171120_011_E01	Astro
F2S4_171120_011_F01	Astro
