,RCTD,Cell2location,Tangram,Seurat,Stereoscope,SPOTlight,SpatialDWLS,DestVI,STRIDE,DSTG,dataset
pancreatic_ductal_cell,0.8126470094426973,0.9038085674227684,0.8629621476042209,0.5969751746359653,0.15295342988837468,0.7719108067243262,0.8650639664006039,0.8482492432049323,0.8432420257425172,0.5875723133954718,13
pancreatic_epsilon_cell,,0.6053846154211204,0.07188377031262909,,0.29357678225866785,0.0022827104120909836,0.9413266510294501,0.044636374047737945,0.008220654590036163,0.03396550359396988,13
pancreatic_stellate_cell,,0.9240256358087416,0.8668950576018389,0.6622995435084276,0.2055580875018373,0.775825019330242,0.8835775549291761,0.8542388216110451,0.712121802387292,0.6913281550203698,13
type_B_pancreatic_cell,0.8428372270218335,0.9024593123741542,0.7475513011518305,0.533572802952349,0.49822102251767864,0.7673862035105624,0.8702129499475199,0.8077776731394088,0.6638405508135117,0.8327858611420286,13
pancreatic_A_cell,0.5168269726565639,0.8470959050471404,0.762397122776859,0.3575489605757215,0.8206036751134188,0.7762914373385343,0.8833266522748354,0.7046479770146269,0.5291541894438603,0.720341531847867,14
pancreatic_D_cell,0.47750721905948273,0.6505330528349373,0.6740500436913825,0.686651897303057,0.9345704802034283,0.2573215920362321,0.8908625434829429,0.6025791217500838,0.2645238787802145,0.36910752960917254,14
pancreatic_acinar_cell,0.8743605485759154,0.711215767813495,0.9087777382796141,0.6400062915061413,0.8514652614134742,0.7984546867472422,0.9251832736838486,0.9010531266165764,0.8400171917282931,0.7659082376124804,14
pancreatic_ductal_cell,0.8303621787705677,0.9415030478121404,0.8977776372398077,0.7480124978516661,0.4571897333506355,0.9134944491640123,0.9306245078511427,0.8912639949129675,0.8377862326775359,0.7834726476327128,14
pancreatic_stellate_cell,,0.9589567785120936,0.6880567144292756,0.7302835288781224,0.04722166918785222,0.27439371123094214,0.9564858641392002,0.825658894916242,0.421516517651543,0.8437428490625218,14
type_B_pancreatic_cell,0.6700252969030653,0.8456345589412887,0.8405670032489289,0.4933856999227366,0.9100590737308157,0.44479765930079296,0.8445967837020106,0.8952947554313068,0.47360525359828665,0.6074300520611152,14
endothelial_cell,0.8392449852742299,0.8667283905320399,0.8113629755254598,0.6017297058291895,-0.08596580564708245,0.69720414078976,0.8567758938877565,0.8510446471304441,0.8400560906203755,0.7932814516024229,15
leukocyte,0.0745935411786464,0.02155899524251318,0.06900460959752289,0.6779555995150036,0.0038515858211016344,0.034154880762674006,0.8039071396687101,0.07541047595485138,0.23643596579197765,0.10187554539111066,15
pancreatic_A_cell,0.6624761572561106,0.9180736735953411,0.8057062333694431,0.8065754352204327,0.8758590756726954,0.20978130638358097,0.9304122477462082,0.875931009133152,0.8227388642574677,0.686230769457459,15
pancreatic_D_cell,0.8929047523929234,0.9137490404943428,0.8686041824460301,0.6661831360503643,0.7791088314183391,0.7316688665509417,0.8952663402997487,0.902182514740826,0.6797986554490465,0.8519805530605219,15
pancreatic_PP_cell,0.6432979407843136,0.3514411953556955,0.5368853449743576,0.27539752869535306,0.847009345968417,0.089595475428711,0.806507990373332,0.41522574296175857,0.10232878901110891,0.5765098843505221,15
pancreatic_ductal_cell,0.7855012453610853,0.9404347908319954,0.8876329689077473,0.7150330154666465,0.46573733868765027,0.8370099012902558,0.531770693340124,0.9051718327506038,0.7884624424527611,0.7439047003008656,15
pancreatic_stellate_cell,0.7220418494960663,0.7411233249907573,0.7245771212407744,0.841677755739034,0.08821859021748427,0.5034769041429759,0.4904736444327934,0.7744356131442061,0.7340431379387329,0.5950236170880125,15
type_B_pancreatic_cell,0.7912986493329143,0.9100994877425513,0.6011537737274135,0.5989698529841524,0.5766680099779852,0.8706704766702557,0.8118644473327541,0.7494723636065492,0.6726456610443053,0.8661262644986001,15
basal_cell_of_epithelium_of_trachea,0.8811718620992114,0.880439946565171,0.7419209320123606,0.49617484420155067,0.6811083918429397,0.8661667457032547,0.7944677593592115,0.7961298703379309,0.8824662784117122,0.6574797993161448,16
brush_cell_of_trachea,0.9435784571531287,0.92747335205704,0.7726118466305488,0.8191453783585976,0.9301854069934838,0.4789892897274334,0.850623052920707,0.8854435259394622,0.9408891357305138,0.09977605258465153,16
ciliated_columnar_cell_of_tracheobronchial_tree,0.9549433307428304,0.9610870237644739,0.669869368131931,0.7602682803383333,0.8378004766231141,0.7550477222406157,0.9426990656048835,0.7233386693496168,0.9386110375802529,0.5167277286921476,16
club_cell,0.8984312922767889,0.9207358097633623,0.8024205908839369,0.5963773791776645,0.7246036958167278,0.8484115270054627,0.8298754445726158,0.8540044841212827,0.8933345925127526,0.7544458984776058,16
ionocyte,,0.4015403824809879,0.08292539446660929,,0.07714656077709323,0.038153282095399414,0.8347332437428526,0.10872015033708647,0.8101690058843962,0.0027802091419265977,16
lung_neuroendocrine_cell,0.8456385335925842,0.899351535665387,0.6677927273613289,0.8620814901409839,0.33263105427512935,0.38266084217120117,0.6959990984752524,0.879068036805163,0.9481770640739355,0.04574144833605076,16
Astro_L1_6_FGFR3_AQP1,0.7109107404240897,0.8562349339314834,0.5158940319044879,,0.6931825139732077,0.07983522970953424,,0.43839404192838,0.10329559959001888,0.002380019344716425,1_r
Astro_L1_6_FGFR3_PLCG1,0.6342831738375241,0.5797621357643019,0.2523047651200705,,0.6748851813989726,0.12176852819798682,0.16029877358603892,0.369613149296169,0.13284707972469764,0.0013907615201623833,1_r
Astro_L1_FGFR3_SERPINI2,0.22700323291276348,0.42387127557466114,0.09686934005301073,,0.26912975897768826,0.014313259636579463,,0.04422505320770324,0.02150987181179288,0.0021806826264073468,1_r
Endo_L2_5_NOSTRIN_SRGN,,0.5323384047066355,0.16333405297437734,,0.390203094553499,0.04471634077088902,,0.3986065800515122,0.2631468401651608,0.0015508179981892226,1_r
Exc_L2_3_LINC00507_DSG3,0.4913017649477631,0.18698437360009687,0.6423612100694301,-0.0016867216635609538,0.3577676098842911,0.1304136510880823,0.26440829526401755,0.3150649960839764,0.08932212172432458,0.003741189844071829,1_r
Exc_L2_3_RORB_CCDC68,0.8987922766107594,0.7827603220541903,0.6917441237096547,0.03975748773177028,0.8460171803776317,0.6054396820879031,0.5512448499182966,0.7739029196933055,0.6205577428852315,0.014289840233877736,1_r
Exc_L2_3_RORB_PTPN3,0.5043202898538148,0.2565542387289205,0.5212467975685208,0.02247906327909593,0.29399032046630236,0.12680375324306023,0.11779607758942551,0.25071093532906386,0.07165619728648649,0.002987834723852737,1_r
Exc_L2_3_RORB_RTKN2,0.7262074786143646,0.1835030485760843,0.6320800855788887,0.010588089117644323,0.21234802121398527,0.11859485510349772,0.07214582280896091,0.18985603181526287,0.02542447554515087,0.003836260405397542,1_r
Exc_L2_LAMP5_KCNG3,0.006105472093618953,0.018883178540835096,0.08285685714171752,0.05557428300752287,0.028559184788733365,0.006069127611588966,0.07127233857299066,0.04994622947891451,0.004713528530752147,-0.00025105152244599485,1_r
Exc_L2_LINC00507_ATP7B,0.21374198260841976,0.219079425850377,0.22161232867383715,,0.027927441296744515,0.09760559262742274,0.11061396326766863,0.06963672728062022,0.003287498112382365,0.0011708092542191857,1_r
Exc_L2_LINC00507_GLRA3,0.5096698129808984,0.8215250847071206,0.3304309265397764,0.16141273854568228,0.5453833739018343,0.7703759654087964,0.07125814202628657,0.20108055428441116,0.6758234896312798,0.1551729659097504,1_r
Exc_L3_5_FEZF2_ASGR2,0.4953261035217097,0.5428042297809013,0.8095042260984249,,0.38848835430989437,0.751771882118276,0.42405968670948796,0.6500890447690613,0.21609629292921292,0.0016880215548465952,1_r
Exc_L3_5_FEZF2_LINC01107,,0.030500305262331325,0.30105442559345846,,0.010705221755945816,0.28740932076877523,0.07631853886539101,0.01654656883657923,0.007412249944509414,0.00025300821621200385,1_r
Exc_L3_5_RORB_LAMA4,,0.07418332480230042,0.30511852292273817,0.11220186949209449,0.21492513030702895,0.10482929024070455,0.14719209979349532,0.07462954121561405,0.004009929551915285,0.0002551474209652554,1_r
Exc_L3_5_RORB_LINC01202,0.719896116060785,0.5882000587722785,0.4267995047802991,0.030342306283097455,0.1866475426861863,0.07637128005086952,0.29566566243518966,0.13377332567671213,0.035704803027940595,0.0033269622725749415,1_r
Exc_L3_5_RORB_LNX2,0.7213365008123008,0.6109587181494368,0.6838005119749304,0.025833253724852484,0.7131699968872605,0.7686646910773479,0.003232654227350761,0.514308870568029,0.4209139803134444,0.03977022679405625,1_r
Exc_L3_5_RORB_RPRM,0.60516460620341,0.4481719276378957,0.6451665407075378,0.0005517875562127335,0.36906817425386557,0.2872742958801426,0.017140004315453934,0.439354763843681,0.14750278749178705,0.004180587899998356,1_r
Exc_L3_5_RORB_TNNT2,0.7263605273812865,0.5829549832147792,0.6816951959395884,0.003539856355261539,0.03820473543364894,0.34950458285977537,0.10105821145689078,0.5152821033156809,0.012949644243087829,0.0001367699570547419,1_r
Exc_L3_LAMP5_CARM1P1,0.5255187462434127,0.6944241153047639,0.5225418799041003,0.16054958423549723,0.7451043920910362,0.7562071661137325,0.48697193542441386,0.6486806426988847,0.4598030484102779,0.05295166369937106,1_r
Exc_L3_RORB_OTOGL,0.809780242943147,0.6500733250429651,0.7345823174657741,-0.01191910366326494,0.7077957540079867,0.5820681321333637,0.02317819149151197,0.5911151169459222,0.13016202561392795,0.007718123771661364,1_r
Exc_L3_THEMIS_ENPEP,0.4418968327211217,0.1915586554799748,0.6022987417402428,0.024523227916343683,0.30624340326924454,0.16280313259926438,,0.18467090863469685,0.05237465986833605,0.005403092414473438,1_r
Exc_L5_6_FEZF2_C9orf135_AS1,0.7618452316346546,0.8253339657714213,0.8191363108398603,0.07856919543938962,0.8302090450365763,0.888751009258991,0.009248596371770643,0.6663626746926621,0.7005882910506778,0.029848323356700346,1_r
Exc_L5_6_FEZF2_CFTR,,0.44806370084457137,0.622110704358759,,0.022679916560196803,0.1403027944335878,0.19917903719713267,0.16196267092533786,0.01761680132171422,0.000493492229166932,1_r
Exc_L5_6_FEZF2_FILIP1L,0.1392760971268309,0.10760939423115588,0.4492910397284049,0.03777655949098736,0.17860994968107438,0.054510935835190455,0.0035420649877967556,0.12808116479420467,0.038370053761998854,0.001081707842496597,1_r
Exc_L5_6_FEZF2_IFNG_AS1,0.8471972029594508,0.6686421484585321,0.6713547915916297,0.09464648060787859,0.6548959010661195,0.5308680910081195,0.04310534960770977,0.4866874511104765,0.3307715100722001,0.0034959795734067103,1_r
Exc_L5_6_FEZF2_LPO,,0.36734834419495965,0.11748758570785658,,0.09730451515768272,0.04683253194019283,,0.10089803242616242,0.007959130392540413,0.0007504748542149936,1_r
Exc_L5_6_FEZF2_OR1L8,0.8835229810038758,0.20705229970716924,0.7334263545529421,,0.2976231930012924,0.21644084872696503,0.2478084585174334,0.3795807987708738,0.026387544788836915,0.0023510525176630684,1_r
Exc_L5_6_FEZF2_SH2D1B,0.19945687354756336,0.019258665889669093,0.1061568282128527,,0.013188287364248178,0.3852688228771294,0.1384959547770345,0.06066630932049003,0.009159071212529794,0.0008711582589797755,1_r
Exc_L5_6_THEMIS_SMYD1,0.8276718178100413,0.8371124369783295,0.4799881993388675,,0.3540124725436394,0.6043686601784475,0.7340534228894439,0.45920486266075156,0.25399331865617475,0.0021844372664104683,1_r
Exc_L5_6_THEMIS_TNFAIP6,0.5327567279016566,0.3499051110698377,0.4545075181844518,,0.3220884727666868,0.3401308356648115,,0.05135774367294831,0.0870023354705205,0.005879524944739136,1_r
Exc_L5_FEZF2_CSN1S1,,0.13125959440156093,0.862737337712599,0.06097305071681212,0.12209073284179135,0.3199070031377237,0.383285392414622,0.180068187457365,0.005543446851734369,0.00044690679092573447,1_r
Exc_L5_FEZF2_NREP_AS1,0.11051697783437962,0.29844956608417045,0.2925750182332846,,0.4736331804677545,0.1585003592516762,0.4415993125730314,0.2918495268431706,0.0997219581021784,0.0007650791048586949,1_r
Exc_L5_FEZF2_PKD2L1,0.8323148176949509,0.5985361036340016,0.23874570886568525,0.2113021937073076,0.4803612647583821,0.21979044681199195,0.7518896671282043,0.403588363234827,0.0669930381419012,0.005500514546520839,1_r
Exc_L5_FEZF2_RNF144A_AS1,0.24100612216603207,0.16367744360497766,0.19579785013770792,0.32073039115452934,0.1495007888029238,0.04934407304956872,,0.09772663072834394,0.04435981322606694,0.0023036204295684265,1_r
Exc_L5_RORB_MED8,0.8053086853611262,0.21738491682956199,0.7740767389589769,,0.1435570449486027,0.23800969139928513,0.10457093153910547,0.18413935911416077,0.022163406434180386,0.00021091866294305835,1_r
Exc_L5_THEMIS_FGF10,0.7258623278276137,0.308109438280546,0.38463716235582046,0.011638779886904772,0.10133757892476387,0.36087812598451746,0.3283198872031693,0.1516950466247513,0.017790623097284946,0.0009960396105319243,1_r
Exc_L5_THEMIS_LINC01116,0.09000497548213626,0.35839464930780845,0.7337891732873884,,0.2881380435348032,0.032480798617719374,0.5263987620431825,0.2808285082347052,0.03492539176124679,0.00020803321229678217,1_r
Exc_L5_THEMIS_RGPD6,0.13753675668510568,0.0662979621733952,0.38276165518076,0.018818521558778722,0.1462356047597567,0.1924594890828244,0.028195476125707854,0.07446738439423538,0.031772648779872126,0.0008623586157755873,1_r
Exc_L5_THEMIS_SLC22A18,0.825656661069151,0.3483918831412898,0.7225069706104826,0.00941547489728534,0.6372886233965731,0.369775774162892,0.20264346494434113,0.6509131011888174,0.3409205369620093,0.01372057427812391,1_r
Exc_L5_THEMIS_VILL,0.6458986196563342,0.18710471721569652,0.25844266868461335,,0.029377686742496602,0.10964046836836829,0.2628700418500813,0.08812565781277613,0.004774597047271052,0.0022006875528458605,1_r
Exc_L6_FEZF2_FFAR4,,0.6677201479612047,0.21163073604109484,,0.14090324610785798,0.17206785630423044,0.2656357722213528,0.09860494121284152,0.00881509127112774,0.00023156540379399776,1_r
Exc_L6_FEZF2_KLK7,0.8045323211436376,0.8466285038173826,0.8455955203801437,0.04849526521692461,0.6553091188696517,0.5083030320231293,0.6746607957057463,0.7722513077059227,0.5791406562047208,0.006723466286790822,1_r
Exc_L6_FEZF2_PDYN,,0.3944803856277571,0.7124715299485429,,0.06374493748170505,0.19638505264046946,,0.04089017561137488,0.0019123584422202874,0.0002569453684983364,1_r
Exc_L6_FEZF2_POGK,0.3493728904030256,0.1698948526644487,0.3873062465092981,,0.08203978472538968,0.03385603047851099,0.6620688644712227,0.06330199596605846,0.020449686574479528,0.0004965956301624662,1_r
Exc_L6_FEZF2_PROKR2,,0.5178724310150296,0.16204116134641164,,0.17066522446541452,0.00969959464302254,0.7786744370153479,0.05598278519604043,0.002045904802494482,0.0003241883161394002,1_r
Exc_L6_THEMIS_LINC00343,0.7903286968257467,0.5255146414036093,0.5897698375266377,0.02145186806643789,0.30674144335649406,0.6569404231745959,,0.18042334669451401,0.0819554198154233,0.005722996715913796,1_r
Exc_L6_THEMIS_SLN,0.8095725977555895,0.13520685114144754,0.2755851259962304,,0.1068831546366853,0.3622790231462435,,0.16746205965646252,0.01514794455931272,0.0037786640853381907,1_r
Exc_L6_THEMIS_SNTG2,0.8759123939094152,0.5018208179396743,0.5587520765943617,,0.2597502841693444,0.11603304286150967,0.4362050170321312,0.23301026971613362,0.05300881894285411,0.0033446605552522354,1_r
Inh_L1_2_PVALB_CDK20,,0.09906524291969575,0.225341351746708,0.2744056074109077,0.061563187276301425,0.0013506029971754837,0.02121899913702712,0.024826241689534918,0.0009651078791766374,0.0003737363373489043,1_r
Inh_L1_2_SST_CCNJL,0.4550779904599985,0.5364216179495889,0.16442631462280732,0.0570691587027263,0.6249179542748662,0.05661448417817796,0.08951888277086713,0.12000112318909047,0.011271628312638187,0.0026939035514712798,1_r
Inh_L1_2_SST_CLIC6,,0.24713587606922613,0.2776904933935306,,0.24503614503089707,0.013121170633483274,0.1546685854382525,0.13439683884974374,0.002860882141826329,0.0013063134595502697,1_r
Inh_L1_2_SST_PRRT4,0.06349652766512312,0.7073397374236944,0.315002767595776,0.22705543983278323,0.7903436134116694,0.15489041121249536,0.4773399513991195,0.2524844267517231,0.010255044504379827,0.008104591426540225,1_r
Inh_L1_2_VIP_EXPH5,0.43043340931789614,0.41072197621362294,0.4834861274196682,,0.5210203869480666,0.06535023164997307,0.37094625361459727,0.3796982216030628,0.032591327083966205,0.002906802353627695,1_r
Inh_L1_2_VIP_HTR3A,,0.7603139523339977,0.2821202089694609,,0.8581775015913681,0.01781722914556808,0.7409061200477531,0.10139817732361381,0.0037608523475444306,0.000571611522859212,1_r
Inh_L1_2_VIP_PTGER3,,0.6650869487674724,0.38032954658719514,0.049108227352253515,0.6781944243790266,0.04495419167167329,0.5571020596589993,0.19317365431531025,0.007740406779603661,0.002047030840660031,1_r
Inh_L1_2_VIP_SCML4,,0.4182889904802107,0.3974050775048496,0.11938807711692451,0.732391624852628,0.03260339007835994,0.027047467330755585,0.2435830101666496,0.014110950069225574,0.0020643872347618037,1_r
Inh_L1_2_VIP_WNT4,,0.7258029185801366,0.14370083796742336,,0.03103694190556031,0.0018516490561074355,0.9305552879616774,0.12525763697204045,0.0011798522080403297,0.0003855189608338137,1_r
Inh_L1_3_SST_FAM20A,0.584303635360037,0.5487654590109553,0.41502449691369875,0.20189277252759566,0.5543391592156777,0.17808847999518038,0.050268996623831816,0.20146054078127462,0.05796566109725975,0.006115325904346491,1_r
Inh_L1_3_VIP_CBLN1,0.7895630406899784,0.46413702231783865,0.3532121671722063,,0.7470820947968042,0.09964065584735532,0.2767873879546839,0.27644173932479793,0.0387641176417476,0.007711315709972381,1_r
Inh_L1_3_VIP_CHRNA2,,0.6273533533641353,0.34351655291150146,,0.6439000705414893,0.09405425974919279,0.16355789658133663,0.26288936416287373,0.02550936545417514,0.00195032391193317,1_r
Inh_L1_3_VIP_FNDC1,,0.14832881821698948,0.10612305984551601,0.01889876150062831,0.11837631350356927,0.0006994264677304586,0.031169132729727524,0.01274935541072329,0.0014611841769083143,0.00025443605556709826,1_r
Inh_L1_3_VIP_HSPB6,0.5271641934563682,0.3201246248726548,0.10505441246358282,0.14939122116050102,0.3741908723321989,0.039629284749672145,,0.05869996206413954,0.02671103809425362,0.002324261598014824,1_r
Inh_L1_5_VIP_CD27_AS1,,0.21855884245406113,0.08863377710935451,0.039171444620438305,0.1534430303820264,0.004622619730173938,,0.02210681877561601,0.004809812547069519,0.0009364106547494766,1_r
Inh_L1_5_VIP_LINC01013,,0.4387858965034687,0.3499115617314976,0.19251467207613693,0.47003408928764917,0.06006020682619383,0.5404446668106647,0.2288241981818292,0.011270481295807103,0.0015688903345687955,1_r
Inh_L1_5_VIP_PHLDB3,,0.24989372581511735,0.11008342807427639,,0.15250973362317483,0.005538583173097138,0.39727065819174434,0.0919320451839133,0.013375579273749624,0.0009759102357628464,1_r
Inh_L1_5_VIP_SMOC1,0.833616272118535,0.7809592111154695,0.2519948002110672,,0.801421185313469,0.40593478123464166,,0.29227817818953505,0.05372372770771821,0.0023672487491377945,1_r
Inh_L1_6_LAMP5_AARD,0.8323029098750742,0.6736319608072192,0.8031902719551605,0.7422836827085347,0.8421477851396119,0.5269978766620385,0.05674506911538423,0.6491621461693865,0.4506611725491798,0.010431361703486791,1_r
Inh_L1_6_LAMP5_CA1,0.8442667927224784,0.6139145425726559,0.7574974984025279,0.14160525810007304,0.798064620655482,0.20968360236592473,0.5541300839747375,0.23348179319027196,0.13032030717805032,0.004953281554609246,1_r
Inh_L1_6_LAMP5_NES,0.4259226754973913,0.4140559173631972,0.22549195950071194,0.03027938614403749,0.45383803298715025,0.09601515728332688,,0.05480160610662305,0.049004740792412065,0.004269075996569739,1_r
Inh_L1_6_PVALB_COL15A1,0.9555350190032015,0.9098678253227692,0.9082071241197209,0.5037385983815534,0.949023576111731,0.6141115386346284,0.8495878804865424,0.47752508992051107,0.16105036400861392,0.004288654390283148,1_r
Inh_L1_6_SST_NPY,,0.9429096617002368,0.9821760569653524,,0.9722388814962578,0.4090301447473459,,0.27883606818211776,0.0060254268226335025,0.0015552200502722414,1_r
Inh_L1_6_VIP_SLC7A6OS,,0.13743582872477644,0.020281444243926017,,0.10092039944582369,0.0038341808920141873,,0.012122535757539837,0.00124881052967201,0.00025830494096077853,1_r
Inh_L1_LAMP5_BMP2,0.7338610104322275,0.7716670515995058,0.42569340085536406,0.37555926989068067,0.7220505554667732,0.09218220613479178,0.6489915940810008,0.5468679237985637,0.1990051943627198,0.020013925508637658,1_r
Inh_L1_LAMP5_NMBR,0.4007128322212784,0.6267618169027339,0.079059419643071,0.12051143620957705,0.4837546213207791,0.02133094722171553,0.3586842685385286,0.09458893326337656,0.05784559083953121,0.0013195899722620173,1_r
Inh_L1_LAMP5_PVRL2,,0.3302492350634937,0.10175019582697915,0.22474289887615817,0.722454544705083,0.006639564013000315,0.17017576429987732,0.03203579675755349,0.02481083615980182,0.000785128319143859,1_r
Inh_L1_LAMP5_RAB11FIP1,0.4726701289913255,0.49428963918472224,0.5341950053310365,0.6542806364031641,0.8196807932651414,0.5690556569221402,0.45765789224374614,0.11231177710947465,0.08754539899939606,0.002926728404777392,1_r
Inh_L1_PAX6_CHRFAM7A,,0.6194455561952068,0.1409600200444524,0.12004482138881324,0.6203555120871802,0.009673439107516014,,0.16216196479234102,0.014737902428871354,0.002123418974229332,1_r
Inh_L1_PAX6_MIR101_1,,0.7039575488532799,0.3067528374059125,,0.7588019984269385,0.058159214486980616,0.4011009664906895,0.43510443445535874,0.025149143362235376,0.0014276109953268597,1_r
Inh_L1_PVALB_SST_ASIC4,0.6110103465381739,0.7714651762974372,0.41405724938913263,0.4898713932727436,0.7880060452568366,0.3076453284018412,0.394571543598521,0.1519968759401004,0.06983235994329981,0.0007726941901788105,1_r
Inh_L1_SST_DEFB108B,0.11540671614694485,0.30906582431678126,0.08287239047498927,0.018605443000279085,0.21398003514241581,0.03920575419501615,,0.10070610263715478,0.004132479415855377,0.001058788238533264,1_r
Inh_L1_SST_P4HA3,,0.3437313317449933,0.1999553468515991,0.2534427555688889,0.4436773093199633,0.0017251812598603963,0.40727883017503763,0.05434994817097407,0.007854773667123257,0.00041564127379955856,1_r
Inh_L1_VIP_KLHDC8B,,0.6025041786293409,0.2689924564978364,,0.5952911487588771,0.0023173125674254736,0.06952970808244947,0.027400420368680775,0.0035193587707075006,0.0002707062956376919,1_r
Inh_L2_3_SST_NMU,0.6357481670604551,0.466532228580879,0.4933730235554801,0.04233608277627476,0.6009584840010888,0.3013229369285951,0.31673205644942853,0.20802490980879249,0.013547804885887704,0.00484315248990216,1_r
Inh_L2_5_PVALB_HHIPL1,,0.11570596792054409,0.5514853672849055,,0.09035863323985371,0.022121969182466346,0.0788733964695602,0.084456462238068,0.022259809830121133,0.0026203469771024536,1_r
Inh_L2_5_PVALB_RPH3AL,0.8555079524824354,0.6525399522301326,0.7893961647296982,0.25996768873376347,0.7081874951179065,0.6036826443943899,0.10144472306897984,0.3215399115003871,0.4211503105684397,-0.019843010234551903,1_r
Inh_L2_5_VIP_BSPRY,,0.5666504054624771,0.22917748500234592,0.15242458532264824,0.2880889349861291,0.017099649772816243,0.3676605696416967,0.24819245654131636,0.010808452547643215,0.0013646777002539064,1_r
Inh_L2_5_VIP_SOX11,,0.5970464674346013,0.47702228240881495,,0.7562742940556859,0.009017160601624092,0.27665324548691533,0.06766669320296725,0.006404227362562117,0.0008998641667056788,1_r
Inh_L2_PAX6_FREM2,,0.8985143239110553,0.834309099475479,,0.930553059271958,0.353295720799898,0.8513690394793166,0.5447491812190801,0.00803363498859032,0.0010506654559595697,1_r
Inh_L2_PVALB_FRZB,,0.08039982697512649,0.1814694665526615,0.1650861238236966,0.25463444594283624,0.03612350181158425,0.5563472358605038,0.06440508673149205,0.004433604334974629,0.0009458804443760328,1_r
Inh_L2_VIP_SLC6A16,,0.7183746736542405,0.2942074817138852,,0.7699479842640471,0.13396135651746768,,0.342454316788131,0.0187567406308892,0.0037014841367640937,1_r
Inh_L3_5_PVALB_ISG20,,0.13490054411002478,0.8942902312464186,,0.29056558260954907,0.03306734945751094,0.5304572987188494,0.2122068666098753,0.012365581997479093,0.001781650280490815,1_r
Inh_L3_5_SST_CDH3,,0.8258569891441334,0.4480151482991224,,0.5896637087984524,0.03522344577622973,0.8326181180428975,0.06236844906604852,0.006188525284919349,0.0009003272124867639,1_r
Inh_L3_5_SST_GGTLC3,0.6705685086792069,0.6166639190674598,0.48634063388069176,0.2604335713026197,0.6205913234833275,0.28521503856464553,0.033383461936369374,0.42194178659013565,0.12594349533867458,0.00711459024445,1_r
Inh_L3_5_SST_OR5AH1P,0.49315121452893695,0.3729015369420185,0.22702498175383018,0.08608434000766704,0.2373486125940442,0.11169219685381064,,0.08244495331901101,0.03106868107470219,0.0031904542851658663,1_r
Inh_L3_5_VIP_HS3ST3A1,0.6540248597369479,0.7424662750383161,0.438222381713593,,0.600546612682662,0.0783521668782374,0.5046211574567129,0.13357099257910215,0.05421085421282502,0.003042230433879013,1_r
Inh_L3_5_VIP_IGDCC3,0.7955883996598874,0.6092741367255348,0.439032520313471,0.08539261084050152,0.6875129729114426,0.14395443566912217,,0.3022723976644875,0.136572059292919,0.004056771980179237,1_r
Inh_L3_5_VIP_TAC3,0.33866888981718374,0.5461721210656529,0.38971414887723244,0.4353751386945994,0.7018655991512728,0.17308415750225267,0.4718017249538633,0.37462274364165454,0.027927161404083564,0.0016795889300349302,1_r
Inh_L3_6_PAX6_LINC01497,,0.9237860773252645,0.7963192791027531,,0.5676361762519558,0.04276174172321601,0.9715874400147658,0.1612806848484525,0.0049499576218127546,0.0016386042054403736,1_r
Inh_L3_6_VIP_UG0898H09,,0.4642358054827998,0.25810065834350343,0.1555074189680853,0.4208040168790066,0.036155843181232675,0.43359138676994796,0.3063557500984917,0.01030682241385184,0.0010898407009192433,1_r
Inh_L3_6_VIP_ZIM2_AS1,,0.9334286284424141,0.630181322864901,,0.9493362911105491,0.12719804337314652,0.8354021098198658,0.46437812075229495,0.005708444285236942,0.0008644029297869639,1_r
Inh_L3_PVALB_SAMD13,0.8086871182985824,0.39967637185077703,0.6405357703892144,0.13598410797251087,0.5465223641834953,0.3142350546113579,0.03585728642439013,0.5698984026454338,0.14645246423274316,0.0112940073884679,1_r
Inh_L5_6_LAMP5_CRABP1,0.9357668160038556,0.6627025496594036,0.7254869073345844,0.2655521052929733,0.893701943228848,0.6636866233916167,0.4426763602072137,0.7077048610691482,0.47070722636805806,0.01593610438240134,1_r
Inh_L5_6_PVALB_FAM150B,0.3666976103109325,0.2644891264220676,0.11067198381545602,,0.34259032423698943,0.06586354629084792,,0.03145968045264325,0.001489582460967551,0.0005609522017447914,1_r
Inh_L5_6_PVALB_GAPDHP60,0.8110552361573066,0.7293324377317494,0.28278450512484304,0.16353097456376842,0.7004633811465986,0.6952633427768318,,0.3227971563642479,0.006244248581920293,0.002129626308601702,1_r
Inh_L5_6_PVALB_KCNIP2,,0.5587201168490779,0.4449047723703486,,0.3808923355411997,0.5975155889873656,0.7042498534936911,0.1561792317330571,0.0037939698013037468,0.001103723938729301,1_r
Inh_L5_6_PVALB_MEPE,0.7077981567396165,0.6672355867918637,0.268289049809237,0.06795294763741583,0.4522448706149796,0.1924644588726892,,0.12261430488995718,0.008918472045026745,0.0017956739396452932,1_r
Inh_L5_6_PVALB_SST_CRHR2,0.7226028119122961,0.6272180768001582,0.5610373490496936,0.007269980424353169,0.5691655971109494,0.15516887017942185,,0.4218439193392454,0.011051140260094511,0.0032485293611088195,1_r
Inh_L5_6_PVALB_ZFPM2_AS1,0.6512244767245385,0.20562395681994972,0.8283673794121863,0.019331798637314143,0.4554248837335521,0.13396710809711043,0.10826094797604086,0.23207475294202,0.04487797476122895,0.005919026620311221,1_r
